Date,Open,High,Low,Close,Volume
2026-06-15,489.67912836315963,492.72401187789814,485.8455584148294,489.81890869140625,3888500.0
2026-06-16,491.03684439628216,500.66072622012945,488.69080155788726,500.4909973144531,4006000.0
2026-06-17,502.08831487366655,503.7954750413868,491.5759385594402,492.1649475097656,2927100.0
2026-06-18,493.94198330363315,495.1599428322381,488.0918047338876,488.9703369140625,6674700.0
2026-06-22,487.34307291781533,494.8305217449699,482.33148480411586,483.2798767089844,3955600.0
2026-06-23,488.0119117407287,490.7373539539883,483.60931884727944,487.2532043457031,3936400.0
2026-06-24,487.26318724492586,497.60586568121545,485.4063145692071,493.5826110839844,3609700.0
2026-06-25,495.1699448677483,503.95520589654103,487.83223898658815,488.101806640625,3722000.0
2026-06-26,487.7623444657277,503.51593530405756,487.7623444657277,498.18487548828125,9200900.0
2026-06-29,501.6590438592268,514.5873836437933,501.6590438592268,508.787109375,4812000.0
2026-06-30,511.04334170419196,513.1398334985577,506.2913281656718,512.740478515625,4696300.0
2026-07-01,516.3843571068327,529.5223063997895,512.5607497358377,521.565673828125,4412800.0
2026-07-02,528.843437305195,538.7268932800773,525.1895894023713,538.4873046875,3900200.0
2026-07-06,539.8350536753044,540.9831535061015,521.8052797960069,532.2078247070312,3578000.0
2026-07-07,532.9466632684534,542.7402441213551,529.1130625706223,530.7303466796875,3516600.0
2026-07-08,530.2211631552688,530.730319410298,516.344461617261,518.989990234375,2723800.0
2026-07-09,518.030029296875,523.22998046875,515.1099853515625,523.2000122070312,2843700.0
2026-07-10,527.260009765625,528.9400024414062,519.6500244140625,526.739990234375,1616900.0
2026-07-13,530.7100219726562,539.9299926757812,530.7100219726562,537.7000122070312,2871500.0
2026-07-14,534.989990234375,543.4600219726562,532.0599975585938,538.02001953125,3323300.0
2026-07-15,538.5399780273438,541.2349853515625,529.0800170898438,536.3200073242188,1759575.0
