ts,Close
2026-03-18,1.960610516419138
2026-03-19,1.9063126497544414
2026-03-20,1.8117589667887193
2026-03-21,1.8315087783296173
2026-03-22,1.8057300298358805
2026-03-23,1.7705428513183175
2026-03-24,1.7824722535703093
2026-03-25,1.7853538382626448
2026-03-26,1.7646737283252445
2026-03-27,1.6969199045435082
2026-03-28,1.6726326585941405
2026-03-29,1.665687183566923
2026-03-30,1.641735040868114
2026-03-31,1.6639526070775716
2026-04-01,1.7039612184407043
2026-04-02,1.6757759196077688
2026-04-03,1.6657478067965108
2026-04-04,1.6884533553712808
2026-04-05,1.712814569573238
2026-04-06,1.6943552766388492
2026-04-07,1.703148580499526
2026-04-08,1.8040900097869403
2026-04-09,1.7793023820210996
2026-04-10,1.8003156404310654
2026-04-11,1.8069812196927515
2026-04-12,1.7772456323672168
2026-04-13,1.7259339442206356
2026-04-14,1.779384142216868
2026-04-15,1.7455269362741979
2026-04-16,1.76608938675993
2026-04-17,1.809669163564153
2026-04-18,1.836475885494039
2026-04-19,1.7869853937770939
2026-04-20,1.7576104695065218
2026-04-21,1.7986884723170824
2026-04-22,1.8433985724869801
2026-04-23,1.868879576476038
2026-04-24,1.9096196229198596
2026-04-25,1.9888007161048553
2026-04-26,2.0324956325960644
2026-04-27,2.002756949303086
2026-04-28,1.9877366091006008
2026-04-29,1.9527497831096663
2026-04-30,1.9262582725855202
2026-05-01,1.8880590810404503
2026-05-02,1.8961984464872066
2026-05-03,1.8830158607783132
2026-05-04,1.8759175459809498
2026-05-05,1.8891114473019177
2026-05-06,1.8846414251311718
2026-05-07,1.8992097763018068
2026-05-08,1.8855993812776404
2026-05-09,1.9498521656614818
2026-05-10,1.9356185529991343
2026-05-11,2.0189474387628854
2026-05-12,2.0408978356455427
2026-05-13,2.1042102093683406
2026-05-14,2.0421295042804557
2026-05-15,2.0461414563443507
2026-05-16,1.928387744381163
2026-05-17,2.04944913080231
2026-05-18,2.022679964628084
2026-05-19,2.069795005057688
2026-05-20,2.041067028070354
2026-05-21,1.9888278223531968
2026-05-22,2.051002099559039
2026-05-23,2.0686847787160616
2026-05-24,2.1038246159915386
2026-05-25,2.050259007614767
2026-05-26,2.135422434880588
2026-05-27,2.209055861894573
2026-05-28,2.126472600823064
2026-05-29,2.060160126084202
2026-05-30,2.012669258707765
2026-05-31,2.011695629882067
2026-06-01,1.9523091696397206
2026-06-02,1.9030320864068506
2026-06-03,1.8165244912708152
2026-06-04,1.8542312628603885
2026-06-05,1.8028948812518397
2026-06-06,1.6472904120115186
2026-06-07,1.6273265821474125
2026-06-08,1.7105427321885007
2026-06-09,1.7627246335800095
2026-06-10,1.774185749779632
2026-06-11,1.7616839578617938
2026-06-12,2.00820866317525
2026-06-13,1.9777658065078139
2026-06-14,1.9482207767715536
2026-06-15,2.0043126821944264
2026-06-16,1.9642206060714162
2026-06-17,1.9876919488169527
2026-06-18,1.9014373702243992
2026-06-19,1.808054679000391
2026-06-20,1.8043315942553197
2026-06-21,1.8003219803168797
2026-06-22,1.7554798423011997
2026-06-23,1.7937145538677595
2026-06-24,1.7178585956801657
2026-06-25,1.6477679861644088
2026-06-26,1.608583854258194
2026-06-27,1.5954572070723874
2026-06-28,1.5724832547815202
2026-06-29,1.5740490278024417
2026-06-30,1.5308169788653743
2026-07-01,1.5091279595721911
2026-07-02,1.538932932420713
2026-07-03,1.5583357559924675
2026-07-04,1.5983311303402112
2026-07-05,1.5931659199004582
2026-07-06,1.5935159090925326
2026-07-07,1.599536924371402
2026-07-08,1.572883493190052
2026-07-09,1.559418351291703
2026-07-10,1.5496295889892895
2026-07-11,1.5861628049294765
2026-07-12,1.5816293998327422
2026-07-13,1.5645864520971675
2026-07-14,1.5341678702026
2026-07-15,1.5621612212968898
