Date,Open,High,Low,Close,Volume
2026-01-15,1890.1795639104141,1895.6786316710634,1844.1873608213482,1847.686767578125,4981120.0
2026-01-16,1837.6884948411266,1845.187223737377,1794.6957825026236,1816.192138671875,14633608.0
2026-01-19,1799.694851106484,1815.692138671875,1792.6960377966254,1815.692138671875,5057573.0
2026-01-20,1801.6945770187187,1805.1939837998316,1773.6993227698151,1795.1956787109375,7499502.0
2026-01-21,1786.197068980824,1798.6949493963068,1776.6986798650569,1787.1968994140625,6415514.0
2026-01-22,1792.1961260991402,1807.6934984587142,1776.1988385021602,1804.194091796875,4821354.0
2026-01-23,1813.6924984437899,1813.6924984437899,1795.695549727148,1800.6947021484375,9063475.0
2026-01-26,1802.1944705586568,1832.6893007123538,1794.6957418323377,1828.1900634765625,3635869.0
2026-01-27,1833.6891566170302,1865.1838177039638,1832.1894108509857,1862.184326171875,4702983.0
2026-01-28,1842.1876564917898,1851.1861307975842,1809.693165943088,1817.19189453125,12028812.0
2026-01-29,1811.6928162543873,1858.6848484640761,1810.6929857818407,1851.68603515625,9994118.0
2026-01-30,1835.6888699977517,1876.295024789955,1822.6910729879637,1876.1820068359375,8925067.0
2026-02-02,1882.1809099469865,1927.173282296317,1874.6821812220983,1924.6737060546875,12847687.0
2026-02-03,1922.1741859908584,1945.1702880859375,1918.6747791503028,1945.1702880859375,6776760.0
2026-02-04,1935.1719522329477,2111.1421220045822,1919.674579326923,2079.6474609375,16789757.0
2026-02-05,2089.645631002724,2195.6276582210435,2082.6468178845325,2179.63037109375,16401248.0
2026-02-06,2165.632865371218,2198.627271907345,2150.635407854797,2197.62744140625,8479176.0
2026-02-09,2199.627083393643,2218.6238627502244,2155.6345417257703,2158.634033203125,19200085.0
2026-02-10,2162.63341575707,2186.6293482481333,2130.6388391023193,2167.632568359375,16787539.0
2026-02-11,2160.633633153161,2167.632446402616,2125.439649632892,2149.635498046875,8125558.0
2026-02-12,2142.6368681307654,2148.6358514293115,2109.642459988761,2140.63720703125,4836166.0
2026-02-13,2169.632209196377,2170.6320397075274,2136.6378023284137,2164.633056640625,13837732.0
2026-02-16,2171.6319164234205,2186.6293744097698,2152.6351363073777,2183.6298828125,8105838.0
2026-02-17,2193.6282306379803,2259.6170470564425,2188.6290778790058,2238.62060546875,9156007.0
2026-02-18,2242.6197170681426,2281.6131049262153,2242.6197170681426,2267.615478515625,13281247.0
2026-02-19,2251.7969723930255,2264.7958003864137,2215.800217949798,2225.79931640625,12562950.0
2026-02-20,2236.7983739329743,2243.797743006524,2199.4018425303134,2212.800537109375,33733364.0
2026-02-23,2205.80126953125,2213.80054884052,2182.8033415170985,2205.80126953125,6742367.0
2026-02-24,2193.802388296513,2217.80022663704,2174.8040996102623,2200.8017578125,6378598.0
2026-02-25,2181.80342004185,2216.800266834455,2175.8039605916892,2213.800537109375,11629183.0
2026-02-26,2195.802073719428,2221.7997303299494,2153.8058591947392,2166.8046875,7371406.0
2026-02-27,2165.8049102325645,2200.933825994285,2152.806081131446,2200.8017578125,14108340.0
2026-03-02,2193.802204657038,2195.8020243513474,2169.8043683253295,2179.803466796875,6966860.0
2026-03-03,2164.8049642003784,2172.804243513821,2114.8094684913626,2121.808837890625,6690212.0
2026-03-04,2124.808424640773,2149.806170813017,2108.8098670905365,2114.809326171875,6323058.0
2026-03-05,2113.809565138036,2134.8076734009965,2070.813438694831,2075.81298828125,8767150.0
2026-03-06,2079.8124980832927,2080.170375975677,2027.8171856312101,2037.8162841796875,5642056.0
2026-03-09,1993.8202395919247,2050.8151010045326,1987.3208255711888,2045.8155517578125,9596367.0
2026-03-10,2066.813694443814,2085.811981910883,2050.815136576808,2063.81396484375,9407748.0
2026-03-11,2062.8139911958115,2077.812638732378,2045.3355867960215,2065.813720703125,4933473.0
2026-03-12,2052.815034506651,2057.8145840305347,2014.8184581251346,2030.8170166015625,7904642.0
2026-03-13,2028.817196792009,2062.8141335544183,2024.817557172902,2030.8170166015625,8609433.0
2026-03-16,2036.8163913075332,2052.814949118491,2024.817472949315,2025.8173828125,6816119.0
2026-03-17,2031.8168913779184,2036.816440815364,2001.8195947532445,2012.818603515625,11965133.0
2026-03-18,2009.8188866444866,2013.8185262198986,1945.3246984909697,1972.322265625,8291698.0
2026-03-19,1951.3241359968126,1976.321883063131,1943.3248569355908,1955.82373046875,7175585.0
2026-03-20,1959.8233625993334,1968.3225965697898,1939.8251650217892,1950.32421875,14988736.0
2026-03-23,1925.8264307623742,1966.3227809419568,1906.1082372037356,1936.825439453125,12421856.0
2026-03-24,1943.324797302771,1976.82177734375,1932.8257438570909,1976.82177734375,7832837.0
2026-03-25,1991.3205724491465,2053.81494140625,1988.8207976908623,2053.81494140625,11610288.0
2026-03-26,2034.8166330372,2071.813299092422,2034.8166330372,2046.8155517578125,12704866.0
2026-03-27,2040.816150313415,2060.1044517631585,2022.4998072019257,2048.8154296875,6241725.0
2026-03-30,2050.8150469677803,2070.8132434277295,2043.8156782067983,2062.81396484375,9874125.0
2026-03-31,2063.81396484375,2086.811891777571,2063.81396484375,2063.81396484375,15707549.0
2026-04-01,2071.813213766611,2125.8083457856255,2071.813213766611,2106.81005859375,6205102.0
2026-04-02,2096.811118168617,2160.8053535347553,2089.811748675446,2143.806884765625,6449638.0
2026-04-07,2128.8080600418207,2137.8072486469764,2082.812207171025,2095.81103515625,5859060.0
2026-04-08,2125.8085036764705,2141.8070625,2103.8104852941174,2124.80859375,9483168.0
2026-04-09,2140.8070308894785,2166.8046875,2123.7726776684603,2166.8046875,6632896.0
2026-04-10,2155.805756961598,2195.802153194652,2155.805756961598,2175.803955078125,8127997.0
2026-04-13,2150.806155606459,2180.803452058432,2150.806155606459,2169.804443359375,6948126.0
2026-04-14,2169.804535887557,2194.8022839968608,2163.8050763413244,2189.802734375,4785994.0
2026-04-15,2197.801820365659,2201.8014597111833,2130.807861328125,2130.807861328125,6009320.0
2026-04-16,2120.808774066769,2135.807421691003,2114.809315017075,2122.80859375,4359416.0
2026-04-17,2121.808866358515,2143.806884765625,2113.8095869377476,2143.806884765625,5136004.0
2026-04-20,2144.8067946932206,2155.8058038967756,2132.80787556207,2143.806884765625,4716387.0
2026-04-21,2123.8084685135987,2130.807837289303,2070.8132477832687,2081.812255859375,5987464.0
2026-04-22,2081.8123573983435,2094.8111857586596,2071.8132586596384,2074.81298828125,6988928.0
2026-04-23,2054.8148800182894,2082.812357702237,2049.8153304318703,2075.81298828125,9032638.0
2026-04-24,2069.813488044361,2070.8133979419667,2019.8179931640625,2019.8179931640625,4690234.0
2026-04-27,2017.8181791759673,2022.8177286783853,1998.8198910667782,2015.818359375,10820068.0
2026-04-28,1964.3229826075085,2037.8163596610345,1964.3229826075085,2027.8172607421875,10394393.0
2026-04-29,2049.8152525009773,2050.8151623802464,1850.333231586858,1917.8271484375,14906163.0
2026-04-30,1906.8281098084651,1958.8234227135729,1900.3286956953268,1928.326171875,10953651.0
2026-05-01,1927.8263028710217,1930.326077641342,1892.3295011324733,1900.8287353515625,4931210.0
2026-05-05,1890.8295774197925,1896.3290817433297,1844.8337230774812,1856.8326416015625,7779936.0
2026-05-06,1870.33146015625,1890.8296130208334,1864.6609506310144,1874.8310546875,8582557.0
2026-05-07,1877.8307483087533,1886.3299822600975,1855.3327760846068,1873.0771484375,14919411.0
2026-05-08,1854.8327805616905,1857.332555198566,1831.3348989750598,1842.8338623046875,6109465.0
2026-05-11,1857.832523369731,1869.8314417122697,1840.8340557178012,1844.333740234375,9314552.0
2026-05-12,1822.3358062332723,1891.32958984375,1821.835851279573,1891.32958984375,12115794.0
2026-05-13,1885.830078125,1897.329042016006,1863.8320602465535,1885.830078125,5076082.0
2026-05-14,1872.5,1891.0,1868.5,1872.5,4264268.0
2026-05-15,1880.0,1900.0,1855.5,1862.5,11582703.0
2026-05-18,1855.5,1883.0,1846.0,1876.5,3355419.0
2026-05-19,1879.0,1909.0,1690.0,1902.0,4651353.0
2026-05-20,1900.0,1914.5,1885.5,1898.5,4658204.0
2026-05-21,1894.0,1919.3489990234375,1881.5,1914.5,3472162.0
2026-05-22,1925.0,1928.0,1905.79296875,1915.0,5934132.0
2026-05-26,1931.5,1943.0,1900.0,1925.0,5173718.0
2026-05-27,1893.5,1943.0,1893.5,1939.5,5899235.0
2026-05-28,1921.5,2191.0,1905.0,1918.0,6886563.0
2026-05-29,1919.5,1920.5,1881.5,1881.5,20434515.0
2026-06-01,1866.0,1883.0,1832.0,1842.5,4512921.0
2026-06-02,1840.0,1842.5,1805.0,1820.5,6581791.0
2026-06-03,1817.5,1857.0,1813.0,1851.5,8184176.0
2026-06-04,1859.5,1904.0,1859.0,1902.0,12975306.0
2026-06-05,1915.5,1940.0,1908.0,1938.0,6351418.0
2026-06-08,1936.5,1942.5,1904.5,1913.0,4170780.0
2026-06-09,1888.0,1912.0400390625,1839.0,1903.5,9722637.0
2026-06-10,1915.5,1929.5,1890.5,1921.5,6411680.0
2026-06-11,1914.0,1973.0,1910.5,1962.5,7723449.0
2026-06-12,1963.5,2011.0,1958.0,1984.0,5539233.0
2026-06-15,1984.0,1989.5,1953.3160400390625,1958.0,7053702.0
2026-06-16,1955.5,1968.5,1940.0,1950.0,6759886.0
2026-06-17,1948.5,1974.5,1935.0,1972.5,4713670.0
2026-06-18,1976.0,1978.5,1906.0,1923.0,7565888.0
2026-06-19,1926.0,1943.0,1917.0,1925.5,15121492.0
2026-06-22,1925.0,1932.5,1911.5,1924.5,3567970.0
2026-06-23,1915.0,1971.5,1911.0,1957.5,8306059.0
2026-06-24,1967.0,1984.5,1950.0,1950.0,5924446.0
2026-06-25,1949.0,1991.0,1926.5,1983.5,8999812.0
2026-06-26,1972.5,1996.5,1945.0,1983.0,13838097.0
2026-06-29,1995.0,1998.5,1969.0,1979.5,9719034.0
2026-06-30,1999.5,2009.0,1946.0,1981.0,13958407.0
2026-07-01,1981.0,1992.5,1930.0,1930.0,8818923.0
2026-07-02,1949.0,2014.0,1943.0,2004.0,17567408.0
2026-07-03,2005.0,2015.0,1988.0,2015.0,2548758.0
2026-07-06,2025.0,2049.0,1967.5,1983.0,15158597.0
2026-07-07,1998.0,2031.0,1982.0,2003.0,4183854.0
2026-07-08,1990.5,1990.5,1964.0,1979.5,4243788.0
2026-07-09,1960.0,1982.5,1951.0,1959.5,5592972.0
2026-07-10,1963.5,1981.0,1954.0,1961.5,6366224.0
2026-07-13,1960.0,1983.5,1934.0,1953.5,4209866.0
2026-07-14,1956.0,1961.5,1905.0,1920.5,4280130.0
2026-07-15,1920.5,1929.0,1903.0,1916.5,8355472.0
