ts,Close
2026-03-30,1.254810218826451
2026-03-31,1.2419443577467058
2026-04-01,1.2508624858511936
2026-04-02,1.2558740234079446
2026-04-03,1.236119042306689
2026-04-04,1.2367161280872758
2026-04-05,1.2505456544968807
2026-04-06,1.2433053367759668
2026-04-07,1.2438580695536148
2026-04-08,1.3257428508757614
2026-04-09,1.2678850637088281
2026-04-10,1.2996199836155509
2026-04-11,1.304577325748573
2026-04-12,1.2871524681408846
2026-04-13,1.2229495125249379
2026-04-14,1.2271318205634711
2026-04-15,1.1637901214476039
2026-04-16,1.1793586704701249
2026-04-17,1.3325156456128329
2026-04-18,1.3339960098878814
2026-04-19,1.2740098273491847
2026-04-20,1.2392882333622472
2026-04-21,1.2785913682176862
2026-04-22,1.2795201030479546
2026-04-23,1.2715227363408266
2026-04-24,1.240829442049969
2026-04-25,1.2523962379531475
2026-04-26,1.2467175250377212
2026-04-27,1.2626485173557334
2026-04-28,1.2317522827511
2026-04-29,1.2283541167695282
2026-04-30,1.2115649697683621
2026-05-01,1.2041267579563866
2026-05-02,1.2029488871062872
2026-05-03,1.2276121675382285
2026-05-04,1.2100184625912713
2026-05-05,1.2277086074309538
2026-05-06,1.2790586047981014
2026-05-07,1.3167526207115663
2026-05-08,1.3092982778131264
2026-05-09,1.3704911864410063
2026-05-10,1.3454517626249494
2026-05-11,1.3848091786734498
2026-05-12,1.363911172761803
2026-05-13,1.3353236192327007
2026-05-14,1.327318524071742
2026-05-15,1.3623819860537683
2026-05-16,1.3171730279654088
2026-05-17,1.2681676641265875
2026-05-18,1.2422067609816612
2026-05-19,1.2486745144454594
2026-05-20,1.2244588967688332
2026-05-21,1.2468975982154626
2026-05-22,1.2888166963301484
2026-05-23,1.256182078050795
2026-05-24,1.2907211068145845
2026-05-25,1.245234076758121
2026-05-26,1.2608194668778925
2026-05-27,1.2495942696578801
2026-05-28,1.2270121128700464
2026-05-29,1.2122606862261163
2026-05-30,1.1923967615650422
2026-05-31,1.186087058523867
2026-06-01,1.1835420943607704
2026-06-02,1.1559009397759212
2026-06-03,1.074731762465878
2026-06-04,1.1047833574359864
2026-06-05,1.0356390073306339
2026-06-06,0.941193369378582
2026-06-07,0.9417325050200192
2026-06-08,0.9706330620808324
2026-06-09,0.9733651109565442
2026-06-10,0.9572823547555991
2026-06-11,0.9157571807543303
2026-06-12,0.9495707571971935
2026-06-13,0.9552347091109035
2026-06-14,0.9794927431976358
2026-06-15,0.9940105231060161
2026-06-16,1.0094471161265357
2026-06-17,1.0132364129106115
2026-06-18,1.0028063952242177
2026-06-19,0.9714065116580736
2026-06-20,0.9564745465353018
2026-06-21,0.968475602735666
2026-06-22,0.9424683313892558
2026-06-23,0.934207141348503
2026-06-24,0.9091552897218795
2026-06-25,0.8855825879453587
2026-06-26,0.8422796852218049
2026-06-27,0.8509080926566733
2026-06-28,0.8155857925811267
2026-06-29,0.8106147329941908
2026-06-30,0.8242275267498504
2026-07-01,0.8200438672423283
2026-07-02,0.8274682339897794
2026-07-03,0.8408853036839328
2026-07-04,0.8809679461939706
2026-07-05,0.8840346614610534
2026-07-06,0.8802251364518444
2026-07-07,0.8855517372501727
2026-07-08,0.8507012126271299
2026-07-09,0.8239922578820246
2026-07-10,0.8247094477290259
2026-07-11,0.8762152321923401
2026-07-12,0.8551252400534489
2026-07-13,0.8447060222692478
2026-07-14,0.8353781185558369
2026-07-15,0.8489753439510191
