Date,Open,High,Low,Close,Volume
2024-07-15,143.68740844726562,145.35219323204765,142.50817833104782,143.68740844726562,2116800
2024-07-16,144.69819044469628,146.1350616159194,144.26217102817898,145.34230041503906,2024300
2024-07-17,145.34226651973452,146.8782381531117,144.91616635702132,145.66928100585938,2450300
2024-07-18,145.9170368196902,146.34313703771514,144.08377767725665,145.1936492919922,2415500
2024-07-19,144.6485871432472,144.6783143543524,138.8218118361193,138.93081665039062,4844700
2024-07-22,139.46594399584043,142.89461356856864,139.46594399584043,141.95321655273438,2890800
2024-07-23,140.73437809634737,141.27940228386768,139.38668879659713,140.70465087890625,2695000
2024-07-24,140.8334707198724,141.52714614943596,139.67406382056456,139.9019775390625,2313400
2024-07-25,141.10102813560792,141.8541428680444,140.16953497245783,140.51637268066406,2537000
2024-07-26,140.33798243473015,144.17295960526747,140.33798243473015,143.86575317382812,2341300
2024-07-29,143.6873902032902,146.6404095750629,143.6873902032902,146.5115966796875,2880100
2024-07-30,146.86834503414423,149.54390043136604,146.4917801214166,147.7700958251953,4096000
2024-07-31,149.63309335499662,152.12036648322118,145.35219230043307,149.57363891601562,4475100
2024-08-01,149.36553520761566,149.58354490049757,145.17383087749764,147.05662536621094,2753600
2024-08-02,146.76921322855978,148.7709311177345,145.35215064937825,147.48269653320312,1823400
2024-08-05,145.36209127306938,146.69986132639892,142.84507615413656,144.182861328125,2741300
2024-08-06,144.8170739837763,146.9377011305553,143.82612643629716,144.41078186035156,1840600
2024-08-07,144.91615778153633,146.2935741060724,143.003621376586,143.10272216796875,1625000
2024-08-08,143.92521687501178,145.82783421468193,143.44955119960036,145.68910217285156,1457400
2024-08-09,145.74856929735571,145.89720538345696,143.83603263911388,145.27291870117188,2640900
2024-08-12,144.7873588652053,146.8584357835343,144.17297617304246,144.58917236328125,1794400
2024-08-13,145.0251813685375,146.1152146114973,144.4008795674954,145.5701904296875,1461700
2024-08-14,145.0549386729177,145.61977103619807,144.2919046601157,145.13421630859375,839100
2024-08-15,146.52152294514127,147.11609759481385,145.12428310287368,145.7089385986328,1373700
2024-08-16,145.02518384719912,147.44308323214057,144.42070522079877,147.01698303222656,1821600
2024-08-19,146.5710471111551,148.36465965164132,146.28366387102292,148.3151092529297,2258600
2024-08-20,148.29530412385552,148.34485452859977,146.95753391972423,147.70074462890625,1137200
2024-08-21,147.75026887644685,148.62229233879117,147.52234007910715,148.39437866210938,1324000
2024-08-22,147.77007135058577,148.70156432526812,145.40170767099562,145.798095703125,1424900
2024-08-23,147.16561888417095,147.16561888417095,144.82698200291094,146.28367614746094,1477500
2024-08-26,146.34312551039514,148.1268341072719,146.14493902644426,147.2151641845703,1439900
2024-08-27,147.3439865123688,148.3448380460921,147.0367952060111,147.85928344726562,1395800
2024-08-28,148.15696716308594,149.00033750526413,147.64101315732182,148.15696716308594,1297500
2024-08-29,148.90110594974504,150.22073320264985,148.2164779653441,149.07969665527344,1601200
2024-08-30,149.0797031481226,150.88553444011555,148.5240674090289,150.63748168945312,2315600
2024-09-03,150.51841437164435,150.51841437164435,144.49570112631278,145.0910186767578,1798700
2024-09-04,145.09100185012002,146.94644660733724,144.98185804087194,145.93438720703125,1422400
2024-09-05,145.2696346158183,145.62683122683632,143.74162100315328,144.77352905273438,1971700
2024-09-06,144.77351571405205,146.2023020264832,142.23345788748063,142.8883056640625,1785500
2024-09-09,143.7019265475036,144.20794872684775,142.63033680894634,143.17605590820312,1623100
2024-09-10,143.3149460163355,144.02933908150194,141.99530369151242,142.679931640625,1205600
2024-09-11,142.9180823985752,143.01730956608978,139.7231765357783,142.5807342529297,1803500
2024-09-12,143.12643783121322,143.9995883625895,142.0250830072958,143.62254333496094,1206900
2024-09-13,144.08888823410948,145.29938691237493,143.3943435350897,144.6941375732422,1449100
2024-09-16,145.6863519274689,146.52972224549455,143.82099028770045,145.37876892089844,1916800
2024-09-17,145.85502448533288,146.56941765319087,140.90388589086083,141.4793701171875,3384400
2024-09-18,141.86632596927652,142.19375741936602,138.9293898580698,139.3560333251953,3974400
2024-09-19,141.65797071668487,142.27313670062242,139.37588235635664,139.64378356933594,1866800
2024-09-20,138.85000488369664,139.34611036626526,137.50059736551248,138.46304321289062,4582200
2024-09-23,139.4453361316968,140.28872159121798,138.44320840845032,139.97122192382812,2341600
2024-09-24,140.00097117115553,141.10232593180513,139.22704784096257,140.53675842285156,2645000
2024-09-25,140.6855889645429,141.10233090157493,139.90174894761483,140.3780059814453,1512600
2024-09-26,141.42973636155074,142.56085619264724,141.25114566503194,142.4914093017578,1547100
2024-09-27,142.6898769915033,144.44609489150696,142.6898769915033,143.52333068847656,1603100
2024-09-30,143.6919945797381,143.87058528050258,141.69764091491052,142.32273864746094,1451200
2024-10-01,142.1242925168452,142.50132235772057,139.85212111344433,141.14199829101562,1503300
2024-10-02,140.83442959496946,142.41204142710504,140.71536912158206,142.08460998535156,1277200
2024-10-03,141.05272872376727,141.6778113999564,139.31635935891205,139.59417724609375,1547100
2024-10-04,140.4673128868208,142.32274253740516,139.4552534683485,141.5885009765625,2132900
2024-10-07,141.33053296057793,142.5410315549279,140.45738246237457,141.7869415283203,1472300
2024-10-08,142.34256952063834,142.75929624421138,141.28089668634814,142.2135772705078,1076900
2024-10-09,142.6303390234439,143.72177723890331,142.24337731795177,142.62042236328125,1156600
2024-10-10,141.97546825174422,142.41204351381248,140.3184776997584,140.86419677734375,1423600
2024-10-11,141.41985204493798,142.82879004168407,141.11226901507698,142.12432861328125,1460600
2024-10-14,142.67001308055072,143.33480777393936,142.13422580192784,143.04705810546875,881300
2024-10-15,143.5927701666349,146.21220647398903,143.344717428666,145.27952575683594,1635000
2024-10-16,145.08111056855546,145.4581556373535,143.62255901708312,143.91029357910156,1283000
2024-10-17,144.1881146556098,145.18032568911133,142.6601011856517,143.0768280029297,1095800
2024-10-18,142.73948860374392,143.5828740897103,142.0945574485507,143.22567749023438,1557500
2024-10-21,143.0470598051084,144.68421705912172,141.51906150796785,144.5750732421875,1288900
2024-10-22,144.01940870580398,145.32913438486182,143.43400789771164,144.58497619628906,1461300
2024-10-23,144.60483999848404,145.0017183518625,142.8684707075606,143.731689453125,1652100
2024-10-24,144.76359418289567,145.41845714586887,143.6622392506007,143.90037536621094,1492500
2024-10-25,144.6842271862595,146.37098299699363,143.94998553549635,144.0690460205078,1225700
2024-10-28,144.95210298321362,145.7359581603763,142.06476530722378,143.05697631835938,2059100
2024-10-29,143.01729548282088,145.12077799552245,142.97761370368667,144.4857635498047,2703400
2024-10-30,146.3312738864724,150.16120894803024,143.55308006141505,147.9783477783203,3600500
2024-10-31,147.15480918189573,150.4092600107658,146.44041605946688,149.67503356933594,2645700
2024-11-01,149.65518941587362,151.27249821733702,147.97835037581822,150.0818328857422,1954200
2024-11-04,150.97483264961645,151.8975816323467,149.22853156239393,151.6991424560547,1975300
2024-11-05,151.54038951018904,154.33843193988994,150.65732228080367,154.288818359375,2337600
2024-11-06,156.54112227676853,158.098885560235,155.4893811159688,156.72964477539062,2289500
2024-11-07,157.21585386745866,159.06136721414515,156.01528685296654,158.7537841796875,1705200
2024-11-08,158.75377121383275,158.75377121383275,156.15418305498685,156.6800537109375,1392000
2024-11-11,156.6006519164547,158.4660132979346,156.31290227019463,158.14849853515625,1239300
2024-11-12,158.14850474223954,161.73038692325392,157.18605889720675,161.6013946533203,2807500
2024-11-13,160.52981157766865,161.61133307772215,160.21231192935028,161.45257568359375,2320200
2024-11-14,161.44265358460038,163.13932586487556,161.25413107791695,162.84165954589844,1625400
2024-11-15,162.02805640046273,162.41501807787355,160.00393751866906,160.10316467285156,2036600
2024-11-18,158.75376783064596,163.16910397044796,158.1386018250827,162.73252868652344,1925500
2024-11-19,161.10529084579923,165.1038998559076,160.79770786655055,164.8360137939453,2170300
2024-11-20,164.87569661624127,166.20525569494032,163.90333409569368,165.4114990234375,2056300
2024-11-21,165.93737234135844,166.7609092844337,164.2109197587736,166.66168212890625,1186000
2024-11-22,167.14787713901563,167.18755891872888,163.18894967032472,165.37181091308594,1638000
2024-11-25,165.77862949443647,166.6418482915013,162.2761255841205,162.8615264892578,2813100
2024-11-26,163.52629394356407,165.0146104568153,162.44478757752012,163.7346649169922,1859600
2024-11-27,162.83071737244026,163.41679306801726,161.73803618435645,162.01617431640625,1260200
2024-11-29,161.718153178076,163.12871507668405,161.29100276206205,162.58236694335938,1624200
2024-12-02,163.35717196878645,165.09554263616536,162.30421844687066,164.85714721679688,1833600
2024-12-03,164.16181359848233,166.75447030869864,163.78434907045516,166.58560180664062,1821400
2024-12-04,166.9729952000902,166.9729952000902,165.82070005983613,166.3074493408203,1581400
2024-12-05,164.09225869269184,165.97962648353038,163.90351888213013,164.51939392089844,1811000
2024-12-06,164.7180975413244,166.2379291480953,164.28101901122722,165.90017700195312,1651800
2024-12-09,165.8405673944072,166.5955266819813,164.29093645711956,164.5094757080078,1098800
2024-12-10,163.38699512388604,165.62204344938397,163.00953060260596,164.20155334472656,1699300
2024-12-11,164.20153809806908,165.05582376278736,161.191674511799,162.83070373535156,2709700
2024-12-12,162.77111683192865,163.5161329259676,161.42015370844234,161.50955200195312,2600200
2024-12-13,160.64534699329695,161.10228173456085,155.63883007865013,156.5725860595703,2820600
2024-12-16,156.96991694896286,156.96991694896286,154.11897859825297,155.3606719970703,3812300
2024-12-17,154.74480976679743,155.9368324971324,153.4435174020006,153.76138305664062,3093500
2024-12-18,151.99319899391477,152.87728408110988,148.3873316971521,148.92373657226562,3617100
2024-12-19,149.1224033082639,150.3938961167428,146.81782827691708,146.9072265625,2461100
2024-12-20,146.10262391681349,148.6654810866159,145.72514424732123,146.81784057617188,4055500
2024-12-23,146.6390173585795,146.6390173585795,145.5264649343608,146.32115173339844,1708600
2024-12-24,146.4304326104496,148.65553762987935,146.03308160170062,148.18865966796875,778600
2024-12-26,147.3542164556364,148.49658333021907,146.9668087712724,148.07937622070312,883400
2024-12-27,147.47344853585943,147.86085627071955,146.0529434031123,147.1356964111328,1023500
2024-12-30,146.17213960673504,146.50989172796676,144.09603189928504,145.56619262695312,1152600
2024-12-31,145.298005135191,146.12249140570592,144.76158507611348,145.3278045654297,918400
2025-01-02,146.58935075958325,146.76814731833306,144.34435958379902,144.93043518066406,1076000
2025-01-03,145.6953507786901,146.77810390324893,144.6125976541313,145.31787109375,1110800
2025-01-06,144.5927276132747,145.27814487582026,143.63911545812672,144.2847900390625,1679300
2025-01-07,143.6987053317663,146.32116133042115,143.4801660687625,143.70863342285156,1907100
2025-01-08,143.64903936287996,143.90730615624815,141.51333258905726,143.24176025390625,2324000
2025-01-10,141.81131269682362,141.87092671152774,139.52660899370076,139.9140167236328,2296000
2025-01-13,139.21866250457396,141.6225943442081,139.16900689285978,141.0166473388672,2076600
2025-01-14,141.05636785059798,141.79145578760654,139.68553350985417,140.8080291748047,2432200
2025-01-15,142.49672135333952,142.99339867778994,140.1424756858092,141.1855010986328,2619600
2025-01-16,141.05639191133068,141.64246764839933,139.56635960240817,140.4603729248047,2137200
2025-01-17,142.51658315680146,142.77484989157898,140.81794015155992,141.0563507080078,4006100
2025-01-21,141.43383723669717,142.53646148359414,140.09280242165886,142.32785034179688,3160700
2025-01-22,142.21861108274817,143.09276819513386,141.26499892141106,141.40406799316406,3108400
2025-01-23,116.71918250311822,121.98396568154548,114.68280224498997,117.79200744628906,17146900
2025-01-24,117.79199628770644,117.79199628770644,114.44438838683531,115.78541564941406,9249700
2025-01-27,114.83181016614408,118.01054998483218,114.66294167373411,117.12646484375,5964900
2025-01-28,116.7191781427305,116.8085764286407,114.59339967476701,115.75562286376953,4100200
2025-01-29,115.20929347841903,117.2158668474527,114.53381190869266,116.32184600830078,4316900
2025-01-30,116.9675219414199,118.04034689148922,115.51722491426484,117.89134216308594,4402700
2025-01-31,120.9707279678092,123.93092815707097,120.0667791779522,122.09322357177734,6589200
2025-02-03,120.95086420945066,122.65943541867742,119.7787054202389,122.09322357177734,4725400
2025-02-04,122.25216492845858,122.42103341175243,119.42110549587487,120.44425964355469,7156600
2025-02-05,126.195774836574,129.77185003791374,125.11301433409294,129.6029815673828,8250400
2025-02-06,129.67252857855055,131.39104329131078,127.8845020692097,131.12283325195312,5504700
