Date,Open,High,Low,Close,Volume
2026-04-15,622.6671142578125,624.4420166015625,622.1666259765625,623.9108276367188,6361.0
2026-04-16,627.2061767578125,628.4287719726562,625.7371215820312,627.6657104492188,4536.0
2026-04-17,627.6715698242188,635.0,627.3001098632812,634.9898071289062,7945.0
2026-04-20,632.17041015625,634.5465087890625,630.7108154296875,632.6002807617188,6553.0
2026-04-21,634.3626708984375,636.5858764648438,631.0,631.98876953125,6452.0
2026-04-22,633.6256713867188,635.0933227539062,632.0,634.7772216796875,3146.0
2026-04-23,634.0347290039062,636.9633178710938,632.5999755859375,636.7293090820312,5065.0
2026-04-24,635.7288818359375,637.37939453125,633.3837280273438,635.72509765625,7633.0
2026-04-27,635.9896850585938,636.8223266601562,634.3341064453125,634.8997192382812,6868.0
2026-04-28,637.398193359375,638.1704711914062,632.82373046875,632.8626098632812,5762.0
2026-04-29,635.6572875976562,635.7996215820312,632.1533203125,632.930419921875,10302.0
2026-04-30,633.3325805664062,638.6876220703125,633.2700805664062,637.1630249023438,5758.0
2026-05-04,641.7611083984375,643.0811157226562,638.0,638.940673828125,10986.0
2026-05-05,641.1781005859375,643.7396240234375,640.9202880859375,643.406982421875,8045.0
2026-05-06,645.9483032226562,651.5244750976562,645.6624145507812,650.8264770507812,14091.0
2026-05-07,653.334716796875,654.142822265625,650.4212036132812,651.356201171875,7414.0
2026-05-08,650.6027221679688,651.1701049804688,649.180419921875,650.6510009765625,3801.0
2026-05-11,650.6456909179688,653.1898193359375,649.7177124023438,653.0784301757812,7598.0
2026-05-12,650.1260986328125,652.0950927734375,648.0001220703125,648.9014892578125,5434.0
2026-05-13,655.0462036132812,656.8668212890625,652.3765258789062,655.8475952148438,5503.0
2026-05-14,658.7686767578125,664.7498168945312,658.0377197265625,664.5435180664062,3632.0
2026-05-15,661.3973999023438,661.7910766601562,656.8629150390625,659.1119995117188,5989.0
2026-05-18,653.8569946289062,658.9910278320312,652.8848876953125,655.6934814453125,10515.0
2026-05-19,656.857177734375,658.9998779296875,654.0181884765625,655.1337280273438,25534.0
2026-05-20,656.17431640625,662.2681884765625,656.0145263671875,661.6099243164062,6254.0
2026-05-21,660.9359741210938,663.5355834960938,659.7999877929688,661.8381958007812,10303.0
2026-05-22,666.4323120117188,669.0964965820312,665.5280151367188,668.8516235351562,7879.0
2026-05-25,671.9237060546875,673.2537841796875,671.0001831054688,672.4998779296875,5106.0
2026-05-26,671.032470703125,672.031494140625,669.5009765625,670.4127197265625,6927.0
2026-05-27,669.8914184570312,672.2197265625,668.0,669.328125,8297.0
2026-05-28,669.4805908203125,671.4979858398438,667.610107421875,670.9235229492188,11533.0
2026-05-29,672.9649047851562,674.4274291992188,671.9299926757812,671.9982299804688,6163.0
2026-06-01,674.3692016601562,675.2235717773438,671.7999877929688,673.9697875976562,8053.0
2026-06-02,674.0833740234375,677.0692749023438,672.7000122070312,676.8662109375,5991.0
2026-06-03,678.3005981445312,678.5671997070312,674.49072265625,674.9735107421875,6823.0
2026-06-04,672.2211303710938,674.7960205078125,668.83740234375,674.7666015625,14813.0
2026-06-05,671.958984375,674.215087890625,671.0,671.5336303710938,8964.0
2026-06-08,664.5324096679688,669.9998168945312,664.24169921875,667.5455932617188,16086.0
2026-06-09,667.555419921875,670.9998779296875,657.0776977539062,657.8582153320312,15011.0
2026-06-10,660.6480102539062,662.8079223632812,654.6406860351562,657.4035034179688,10259.0
2026-06-11,657.3400268554688,662.8538818359375,655.5,658.0413208007812,9796.0
2026-06-12,662.873291015625,669.5260009765625,662.5,668.4644775390625,5942.0
2026-06-15,674.8372802734375,676.5889282226562,673.75,676.5889282226562,12874.0
2026-06-16,677.2600708007812,678.0999145507812,675.3734130859375,675.8768920898438,6777.0
2026-06-17,675.7363891601562,677.0,674.575927734375,676.2672729492188,5604.0
2026-06-18,677.8499755859375,681.280029296875,677.4000244140625,678.6900024414062,5211.0
2026-06-19,679.2999877929688,680.1199951171875,677.02001953125,679.2000122070312,5735.0
2026-06-22,680.02001953125,684.72998046875,679.1500244140625,680.5599975585938,10179.0
2026-06-23,672.02001953125,677.969970703125,670.75,674.7000122070312,6567.0
2026-06-24,675.6599731445312,679.760009765625,675.3699951171875,679.25,4412.0
2026-06-25,678.75,680.3800048828125,672.3400268554688,675.4000244140625,7285.0
2026-06-26,672.030029296875,673.5700073242188,666.5999755859375,673.5700073242188,5147.0
2026-06-29,672.969970703125,677.260009765625,671.0,674.3599853515625,7184.0
2026-06-30,679.1099853515625,681.47998046875,678.3800048828125,681.22998046875,4649.0
2026-07-01,680.52001953125,685.280029296875,679.5499877929688,685.25,7189.0
2026-07-02,681.0499877929688,685.77001953125,680.5,681.97998046875,5941.0
2026-07-03,683.9099731445312,684.8800048828125,682.22998046875,684.52001953125,4581.0
2026-07-06,685.6400146484375,687.739990234375,684.7000122070312,687.739990234375,9620.0
2026-07-07,686.030029296875,687.030029296875,682.1599731445312,682.530029296875,6969.0
2026-07-08,681.6400146484375,682.2999877929688,675.5399780273438,677.5399780273438,8482.0
2026-07-09,682.1599731445312,684.4500122070312,680.1500244140625,684.239990234375,6999.0
2026-07-10,684.469970703125,687.7000122070312,684.0,686.719970703125,7066.0
2026-07-13,686.0999755859375,687.8300170898438,684.8900146484375,687.6199951171875,4999.0
2026-07-14,684.969970703125,686.72998046875,683.0,685.9400024414062,4623.0
2026-07-15,688.0,689.1699829101562,686.5,687.47998046875,3197.0
