Date,Open,High,Low,Close,Volume
2026-07-09,57.439998626708984,58.0,57.13999938964844,57.939998626708984,7628500
2026-07-10,57.790000915527344,57.939998626708984,56.939998626708984,57.58000183105469,11203500
2026-07-13,57.900001525878906,59.439998626708984,57.540000915527344,59.34000015258789,12089300
2026-07-14,59.0,59.13999938964844,56.779998779296875,56.95000076293945,14056000
2026-07-15,57.04999923706055,59.185001373291016,57.04999923706055,58.720001220703125,7814923
