Date,Open,High,Low,Close,Volume
2026-01-15,28.72455462567834,28.73413608415638,28.312561048504364,28.590417861938477,1362904.0
2026-01-16,28.657486028402456,28.695811862026535,28.264655371137298,28.57125473022461,1480984.0
2026-01-19,28.45628136874893,28.494605375549114,28.1592616355348,28.245492935180664,1187932.0
2026-01-20,28.235910892558124,28.235910892558124,27.64187509337009,27.718524932861328,1964171.0
2026-01-21,27.622711773581276,28.197586475115667,27.574806309901867,28.14967918395996,1795142.0
2026-01-22,28.35088611348491,28.973666277855703,28.35088611348491,28.70539093017578,1609767.0
2026-01-23,28.743716783760007,28.983247756958008,28.638322570760472,28.983247756958008,1519187.0
2026-01-26,29.18445460115196,29.596448191502436,29.18445460115196,29.43356704711914,1634227.0
2026-01-27,29.510215495992288,29.89346651936273,29.39524165096221,29.855140686035156,1664048.0
2026-01-28,29.855142168972154,30.09467315673828,29.644355557629467,30.09467315673828,1439576.0
2026-01-29,30.18090304619174,30.458759856186585,30.085090290073644,30.23838996887207,1337246.0
2026-01-30,30.267134063241645,30.592896334536135,30.219228599365053,30.305458068847656,1744646.0
2026-02-02,30.315040521806086,30.544990045416117,30.046766991332568,30.20964813232422,2175442.0
2026-02-03,30.372528643570462,30.7366167523446,30.190484589183395,30.621639251708984,1872226.0
2026-02-04,30.669546057237806,30.985728715382344,30.554572206527435,30.75577735900879,1443222.0
2026-02-05,30.65996501617234,30.73661668309004,30.018021925547178,30.516246795654297,1812881.0
2026-02-06,30.497084588637257,30.8707541636516,30.458760581762874,30.679128646850586,1660067.0
2026-02-09,30.80368599628921,30.80368599628921,30.5737346435304,30.698291778564453,1282251.0
2026-02-10,30.765359036506876,30.985727095075262,30.621638989419715,30.966564178466797,1338487.0
2026-02-11,31.0623750782586,31.618088694539896,30.956984519437004,31.608509063720703,2232187.0
2026-02-12,31.71390104292317,31.93427276611328,31.407301673640557,31.93427276611328,2033678.0
2026-02-13,31.924690601379904,32.26961581767775,31.560602466959626,32.04924774169922,2078228.0
2026-02-16,32.15463937483459,32.739091883220915,32.030082244544495,32.63370132446289,2000402.0
2026-02-17,32.5666322741816,33.01694801220372,32.039661216465475,32.29835510253906,1831135.0
2026-02-18,32.35584527642375,32.71993339007925,32.31751944236471,32.62411880493164,1731836.0
2026-02-19,32.3175205561966,32.82532508264605,32.24087254038952,32.73909378051758,1479283.0
2026-02-20,32.528308031922315,33.09360129469037,32.384587980982765,33.00736999511719,1837781.0
2026-02-23,33.112762451171875,33.342710134505325,32.95946277729873,33.112762451171875,1749621.0
2026-02-24,33.24690050667591,33.74512537994909,33.12234337461945,33.61098861694336,2015475.0
2026-02-25,33.54391546552523,34.02297740602372,33.53433583489438,33.8792610168457,2347997.0
