ts,Close
2026-02-11,0.031017488788575083
2026-02-12,0.03151995834190394
2026-02-13,0.03140148905160385
2026-02-14,0.03209733577506151
2026-02-15,0.03343630025928048
2026-02-16,0.03210564520377451
2026-02-17,0.032211264930722766
2026-02-18,0.03187413623077518
2026-02-19,0.031049044407146884
2026-02-20,0.03011988516845125
2026-02-21,0.031100519405630307
2026-02-22,0.031137534060057606
2026-02-23,0.030321323975239036
2026-02-24,0.029645842444267954
2026-02-25,0.029144027305094185
2026-02-26,0.030749976117457598
2026-02-27,0.03135754326027913
2026-02-28,0.030270956965958246
2026-03-01,0.030093429397668
2026-03-02,0.029397753867359145
2026-03-03,0.030273002611003623
2026-03-04,0.030518738018628956
2026-03-05,0.03075225326082076
2026-03-06,0.03049313118990131
2026-03-07,0.030150258394948417
2026-03-08,0.0295836150568199
2026-03-09,0.029461519402758613
2026-03-10,0.02992611559218694
2026-03-11,0.030273155454789556
2026-03-12,0.030380772880403882
2026-03-13,0.030640369572423203
2026-03-14,0.030432513895858587
2026-03-15,0.030681887344743444
2026-03-16,0.030882936610597277
2026-03-17,0.033830324282038075
2026-03-18,0.036296159525065166
2026-03-19,0.039498808705380854
2026-03-20,0.03728040450697334
2026-03-21,0.038154755715720017
2026-03-22,0.036085247823630685
2026-03-23,0.036445317503532054
2026-03-24,0.034950246987831626
2026-03-25,0.03634124857111002
2026-03-26,0.03855140550920484
2026-03-27,0.03601282952450198
2026-03-28,0.03449989145279763
2026-03-29,0.034797079695565364
2026-03-30,0.03289559288190459
2026-03-31,0.03187595373940355
2026-04-01,0.03263454143003595
2026-04-02,0.03211021557322776
2026-04-03,0.031177083476067066
2026-04-04,0.03096187130107602
2026-04-05,0.031175217832133468
2026-04-06,0.03144137906910437
2026-04-07,0.031225768711082333
2026-04-08,0.03290665029410059
2026-04-09,0.03195851770175146
2026-04-10,0.03213259758342273
2026-04-11,0.03337094393599841
2026-04-12,0.03291988464751995
2026-04-13,0.03145089622881229
2026-04-14,0.03296526466791722
2026-04-15,0.03232098309632495
2026-04-16,0.03312569089058015
2026-04-17,0.03404959797331348
2026-04-18,0.03609987359134485
2026-04-19,0.03422503392133564
2026-04-20,0.034153385009416025
2026-04-21,0.03483105156050724
2026-04-22,0.034250928058314666
2026-04-23,0.03435921084036138
2026-04-24,0.03428286869358884
2026-04-25,0.03371401899313827
2026-04-26,0.03363212043321716
2026-04-27,0.03390708541143057
2026-04-28,0.033328985839052694
2026-04-29,0.032774031337262054
2026-04-30,0.03255354365504875
2026-05-01,0.032490820158755866
2026-05-02,0.03263722124322798
2026-05-03,0.03324651350016208
2026-05-04,0.033648185189611976
2026-05-05,0.03339062247628889
2026-05-06,0.03439462953346195
2026-05-07,0.036488606981890395
2026-05-08,0.03535930799888128
2026-05-09,0.03639017764220319
2026-05-10,0.03714419353594344
2026-05-11,0.03858906136866344
2026-05-12,0.040418219733391464
2026-05-13,0.03807302269810942
2026-05-14,0.03722526616434408
2026-05-15,0.03765869836905924
2026-05-16,0.03511799366062052
2026-05-17,0.034147350070144224
2026-05-18,0.03391958825087069
2026-05-19,0.0348047099085316
2026-05-20,0.033716864622684445
2026-05-21,0.03491777567480514
2026-05-22,0.035272971785661966
2026-05-23,0.03366762416736212
2026-05-24,0.03382532225066103
2026-05-25,0.03335006084703912
2026-05-26,0.03366447950114544
2026-05-27,0.03264056954489458
2026-05-28,0.03201108430143789
2026-05-29,0.031055327030948307
2026-05-30,0.030930933609079447
2026-05-31,0.030791149924217696
2026-06-01,0.030640288564584877
2026-06-02,0.030419681229023627
2026-06-03,0.0284534253607338
2026-06-04,0.03192278481477569
2026-06-05,0.029448460458515926
2026-06-06,0.03087947621823674
2026-06-07,0.030002356794375087
2026-06-08,0.03117466090123778
2026-06-09,0.03206699046090917
2026-06-10,0.03019283526611159
2026-06-11,0.030387117589922043
2026-06-12,0.031027329500784996
2026-06-13,0.030912097659752672
2026-06-14,0.03138345253078477
2026-06-15,0.032203605450205924
2026-06-16,0.03302605053247729
2026-06-17,0.03250589885627855
2026-06-18,0.031924357391693824
2026-06-19,0.030358460591901337
2026-06-20,0.029808971521017934
2026-06-21,0.02978004858642182
2026-06-22,0.02917395017447175
2026-06-23,0.029357414768131817
2026-06-24,0.028884734495340625
2026-06-25,0.027976019020454282
2026-06-26,0.02758482769020654
2026-06-27,0.028069377657349404
2026-06-28,0.02777401360883904
2026-06-29,0.027655703677525175
2026-06-30,0.030304469707595868
2026-07-01,0.029231136385871485
2026-07-02,0.03079753199157814
2026-07-03,0.030956714002738084
2026-07-04,0.03136719357155623
2026-07-05,0.031802406929980695
2026-07-06,0.03093382890837727
2026-07-07,0.030220162707942883
2026-07-08,0.029253778364499508
2026-07-09,0.02920882081814342
2026-07-10,0.0294681868554439
2026-07-11,0.029480514463244626
2026-07-12,0.029343686355192036
2026-07-13,0.028405551646586036
2026-07-14,0.028339833308904657
2026-07-15,0.02877279591770638
