Date,Open,High,Low,Close,Volume
2025-07-16,306.5290256549793,307.9331999967762,301.99012941861656,306.4696960449219,1567900.0
2025-07-17,305.7181342979358,311.1272381535189,305.69836782137406,310.4152526855469,1288100.0
2025-07-18,310.75146703937986,313.18407150579156,308.6649720722211,309.6538391113281,691300.0
2025-07-21,309.1890532853399,309.6439236483651,304.48203678277173,304.808349609375,772700.0
2025-07-22,305.36212020700316,309.54503851770613,304.887483356649,308.93194580078125,1107900.0
2025-07-23,310.14826358710644,310.14826358710644,305.30279109451203,307.3299865722656,659400.0
2025-07-24,306.0840008741965,308.3583828998807,305.55990257204354,305.6192321777344,738200.0
2025-07-25,306.6476631428855,311.9677724384044,306.6476631428855,311.6315612792969,897400.0
2025-07-28,311.4930699665247,311.4930699665247,304.8577815925836,305.67852783203125,1237200.0
2025-07-29,304.4721710885175,305.6093622068741,284.40804937517345,285.13983154296875,4081200.0
2025-07-30,287.90859573854186,287.90859573854186,281.76774065744723,282.65771484375,2920400.0
2025-07-31,278.88024743846427,287.6910556179023,278.6923603030218,284.0520324707031,2554700.0
2025-08-01,281.82706337833883,282.8159302673856,274.4402265100463,281.0063171386719,2787800.0
2025-08-04,281.32277754996625,283.67628595869337,279.08795853667846,281.4414367675781,1776100.0
2025-08-05,281.1447834453432,284.8134716841627,279.38460133554855,282.5984191894531,1681700.0
2025-08-06,283.231311947948,284.79370859882255,280.97669629532044,283.0730895996094,1136200.0
2025-08-07,283.3499927084926,286.8406924312084,281.906224986815,286.7615661621094,3116000.0
2025-08-08,287.7108807898756,290.6972484222681,285.20904835595616,286.2176818847656,1726200.0
2025-08-11,286.7714237518473,288.44261135966167,282.9840765026091,285.7034606933594,1536900.0
2025-08-12,285.8814528071434,287.96794767041393,283.6268372773515,287.4141845703125,1275900.0
2025-08-13,288.09651705631023,292.1508779170914,287.6812098030663,291.8146667480469,1337800.0
2025-08-14,292.21022222883266,292.21022222883266,286.7022253488794,290.14349365234375,1280200.0
2025-08-15,290.4302516526751,291.43888513449764,289.17437124159517,289.4611511230469,1238000.0
2025-08-18,288.7689625823424,293.2287629051031,287.839425084767,291.23126220703125,1376300.0
2025-08-19,292.15084963947163,297.6983786584948,291.4487625655353,297.6291809082031,1132000.0
2025-08-20,298.7267960202431,301.73295982410144,297.29295713239765,299.27069091796875,1568500.0
2025-08-21,299.40916424336746,302.9789899869515,297.9060971911269,301.980224609375,1154600.0
2025-08-22,303.265763942435,303.9579830040117,299.0927434500695,299.79486083984375,1165400.0
2025-08-25,298.6378466211148,299.71570807532856,295.29547119140625,295.29547119140625,1020600.0
2025-08-26,294.7416898148929,296.9270773921646,292.4475111772891,296.8578796386719,2312400.0
2025-08-27,296.5414374730456,299.03337142116783,295.34491686621425,295.39434814453125,1513500.0
2025-08-28,294.56371331417654,296.5908786379557,293.3177312096689,296.2843322753906,769100.0
2025-08-29,296.34362692459126,299.7947929448561,295.3152270711571,299.37945556640625,1472400.0
2025-09-02,299.7948032498945,299.87389932679173,295.80967069184027,299.20147705078125,1673400.0
2025-09-03,300.6155872568567,302.54389010151044,298.3115402775073,300.3189392089844,1842600.0
2025-09-04,301.56487500105527,302.07910516020263,296.739199162503,296.8776550292969,1282400.0
2025-09-05,296.55060824038196,298.1659636581329,293.7658651834721,296.49114990234375,1217200.0
2025-09-08,295.62898382599593,297.3037976388258,292.48749063386384,296.43170166015625,1153100.0
2025-09-09,295.5596182796374,297.7398583192434,294.5587160170384,295.8172912597656,1119300.0
2025-09-10,294.6676906166815,295.6388938778537,290.19821399509306,290.5450744628906,1854700.0
2025-09-11,290.9613166488121,298.31461348862746,289.9504644020469,297.9082946777344,1335100.0
