ts,Close
2025-07-16,0.2830587545300471
2025-07-17,0.2843520517477673
2025-07-18,0.32119621584769675
2025-07-19,0.2934073673442743
2025-07-20,0.29223034679713406
2025-07-21,0.29153192331298905
2025-07-22,0.29850375343733615
2025-07-23,0.296237747365577
2025-07-24,0.2671479741324583
2025-07-25,0.26195054249707095
2025-07-26,0.26686542068972463
2025-07-27,0.27519854844785463
2025-07-28,0.285605440017333
2025-07-29,0.26399966362944777
2025-07-30,0.26022069107417345
2025-07-31,0.2538686291443732
2025-08-01,0.2442946233566644
2025-08-02,0.23634390967197152
2025-08-03,0.22784112018470956
2025-08-04,0.24339078214295856
2025-08-05,0.24819397455314834
2025-08-06,0.2374696295136998
2025-08-07,0.24280149413242977
2025-08-08,0.2638613820957359
2025-08-09,0.26566782433428426
2025-08-10,0.2706058346761191
2025-08-11,0.2657242229827365
2025-08-12,0.2535490501388352
2025-08-13,0.2712505512614959
2025-08-14,0.28066009761189675
2025-08-15,0.2540443320150628
2025-08-16,0.2532906895880539
2025-08-17,0.26077904400034085
2025-08-18,0.2662955795962938
2025-08-19,0.2551150178863038
2025-08-20,0.23806927150341722
2025-08-21,0.25673456277764406
2025-08-22,0.24807025372939528
2025-08-23,0.26651707603772723
2025-08-24,0.26385257070331347
2025-08-25,0.2717527134769269
2025-08-26,0.246141212527989
2025-08-27,0.25491197999253634
2025-08-28,0.2474247337208837
2025-08-29,0.25265146545859485
2025-08-30,0.23682446962807707
2025-08-31,0.23309933375858244
2025-09-01,0.2315820545213015
2025-09-02,0.22712754140919825
2025-09-03,0.23331289739148986
2025-09-04,0.23255921823441716
2025-09-05,0.22733065077428358
2025-09-06,0.2297770455672258
2025-09-07,0.22708394043061078
2025-09-08,0.23120200868733712
2025-09-09,0.23655091955388907
2025-09-10,0.2335423492701933
2025-09-11,0.23963879696260698
2025-09-12,0.24435760101733275
2025-09-13,0.24835906854254033
2025-09-14,0.25310319083464705
2025-09-15,0.23930435613160547
2025-09-16,0.23275152263195814
2025-09-17,0.23716209684051998
2025-09-18,0.2439833431729881
2025-09-19,0.24659310935511072
2025-09-20,0.23385828384268256
2025-09-21,0.23527949018458055
2025-09-22,0.23117400672398222
2025-09-23,0.2136930188815683
2025-09-24,0.21091755549735722
2025-09-25,0.21289910986304708
2025-09-26,0.20240286847816463
2025-09-27,0.20842966012729017
2025-09-28,0.20606482003126161
2025-09-29,0.20852956401807712
2025-09-30,0.20787236132956155
2025-10-01,0.2078860465586782
2025-10-02,0.22083393195586612
2025-10-03,0.22458431057527425
2025-10-04,0.224919393595308
2025-10-05,0.21969064412886
2025-10-06,0.21876736043383874
2025-10-07,0.22940938415997558
2025-10-08,0.21886296461579297
2025-10-09,0.22402274526489918
2025-10-10,0.22077397248722314
2025-10-11,0.17711222203043034
2025-10-12,0.1820207391477522
2025-10-13,0.20264438976910465
2025-10-14,0.21312717099226505
2025-10-15,0.2053811600808625
2025-10-16,0.1961458264561781
2025-10-17,0.1847129051935554
2025-10-18,0.17747658539528705
2025-10-19,0.17955775724278833
2025-10-20,0.18347430249077656
2025-10-21,0.18689939095025893
2025-10-22,0.18126120408611143
2025-10-23,0.17837383433396264
2025-10-24,0.18118736587739903
2025-10-25,0.18573753564983952
2025-10-26,0.1854171069079336
2025-10-27,0.19114311179966673
2025-10-28,0.18541524292380318
2025-10-29,0.18484586442148007
2025-10-30,0.18357961934757164
2025-10-31,0.17327753413199545
2025-11-01,0.1770893711067068
2025-11-02,0.178901537435473
2025-11-03,0.17846312709927173
2025-11-04,0.1599800026045209
2025-11-05,0.1545743565931627
2025-11-06,0.1619940611501581
2025-11-07,0.15736827892569802
2025-11-08,0.1811229962722572
2025-11-09,0.17792768012244714
2025-11-10,0.17790319878402597
2025-11-11,0.1888136511682357
2025-11-12,0.1775696037562669
2025-11-13,0.1718370303244504
2025-11-14,0.16825791886721686
2025-11-15,0.16112948148980358
2025-11-16,0.1635237295673739
2025-11-17,0.15939742740615306
2025-11-18,0.15225698244563438
2025-11-19,0.1568045662851006
2025-11-20,0.15166007861477018
2025-11-21,0.14413074506537008
2025-11-22,0.13684212387085345
2025-11-23,0.13563406246232942
2025-11-24,0.14370673455287347
2025-11-25,0.14368199100144993
2025-11-26,0.14622182464204198
2025-11-27,0.14629536201976298
2025-11-28,0.14434805615666155
2025-11-29,0.14364694008067153
2025-11-30,0.13996801909051024
2025-12-01,0.13739694924634263
2025-12-02,0.1306211586835672
2025-12-03,0.13890413085318704
2025-12-04,0.1439416215254193
2025-12-05,0.13857706935873523
2025-12-06,0.132810202436767
2025-12-07,0.1335807209310618
2025-12-08,0.13249078187181115
2025-12-09,0.1335725785990949
2025-12-10,0.13827131755113198
2025-12-11,0.13504529773558563
2025-12-12,0.13001086622083488
2025-12-13,0.12298438280604801
2025-12-14,0.12203297667827814
2025-12-15,0.11911460505949573
2025-12-16,0.11545777401148734
2025-12-17,0.11680879736713898
2025-12-18,0.11142509624666053
2025-12-19,0.10727297346031009
2025-12-20,0.11475729150880161
2025-12-21,0.11474045258445403
2025-12-22,0.11160007027112537
2025-12-23,0.11176072335376833
2025-12-24,0.1136830184688899
2025-12-25,0.11295143255564259
2025-12-26,0.1137992698299841
2025-12-27,0.11815524229933169
2025-12-28,0.1199275040583
2025-12-29,0.11994084391340581
2025-12-30,0.11726610038108164
2025-12-31,0.11499843890746657
2026-01-01,0.11018298782246838
2026-01-02,0.12026934198954053
2026-01-03,0.12754293094063715
2026-01-04,0.1280351315908713
2026-01-05,0.13560451643825439
2026-01-06,0.1399022374518261
2026-01-07,0.14236555204053325
2026-01-08,0.13634938247662196
2026-01-09,0.1344039548498763
2026-01-10,0.13319247643241613
2026-01-11,0.1338308344495135
2026-01-12,0.1319731460877605
2026-01-13,0.12894249923032367
2026-01-14,0.13824714987887785
2026-01-15,0.1366667200709269
2026-01-16,0.12803099492361314
2026-01-17,0.13032990249231807
2026-01-18,0.13127452552245605
2026-01-19,0.12346658728464827
2026-01-20,0.12102561971080343
2026-01-21,0.11427805965025316
2026-01-22,0.1175256701719205
2026-01-23,0.11840965682671045
2026-01-24,0.11996415765828365
2026-01-25,0.1183137822126814
2026-01-26,0.11456748595033747
2026-01-27,0.12223137681542352
2026-01-28,0.12197119227530735
2026-01-29,0.12329314744026881
2026-01-30,0.11415914985312411
2026-01-31,0.11176506982642959
2026-02-01,0.10376654233922171
2026-02-02,0.10058566218172971
2026-02-03,0.10476820156497996
2026-02-04,0.10593069996117538
2026-02-05,0.1030446242894654
2026-02-06,0.08863952465335158
2026-02-07,0.09883761127065027
2026-02-08,0.09770652475816384
2026-02-09,0.09696375813608936
2026-02-10,0.09596020230955342
2026-02-11,0.0916106458598414
2026-02-12,0.08889321029254381
2026-02-13,0.09176850309762397
2026-02-14,0.09401682230052807
2026-02-15,0.09967984472240443
2026-02-16,0.09581626902064382
2026-02-17,0.09461709107241252
2026-02-18,0.09309839526246508
2026-02-19,0.09088364635015576
2026-02-20,0.08902688765303948
2026-02-21,0.09046127040787175
2026-02-22,0.08973616033146947
2026-02-23,0.0867061999790744
2026-02-24,0.08391622221910768
2026-02-25,0.08361493484809439
2026-02-26,0.09065234065924911
2026-02-27,0.0881382084986614
2026-02-28,0.08651211353599551
2026-03-01,0.08797170467396548
2026-03-02,0.08565276382605992
2026-03-03,0.08797513156981064
2026-03-04,0.08624210257131777
2026-03-05,0.08887816170610818
2026-03-06,0.0872755567492282
2026-03-07,0.08448302365581367
2026-03-08,0.08307594340285483
2026-03-09,0.08187307684913055
2026-03-10,0.08324865673149999
2026-03-11,0.08543811527449331
2026-03-12,0.0861545888373293
2026-03-13,0.08900612771447941
2026-03-14,0.09394961382881861
2026-03-15,0.09092407706373969
2026-03-16,0.09236512144438064
2026-03-17,0.09737746958471333
2026-03-18,0.09484528869698454
2026-03-19,0.09005362806513445
2026-03-20,0.08897071455689605
2026-03-21,0.08993913799860878
2026-03-22,0.0874517010507292
2026-03-23,0.08558592286747874
2026-03-24,0.08729004235605159
2026-03-25,0.08723872029809651
2026-03-26,0.0874148236838902
2026-03-27,0.08405307853685709
2026-03-28,0.08131517867225545
2026-03-29,0.08164272957539385
2026-03-30,0.08102276048842283
2026-03-31,0.0821702242020559
2026-04-01,0.0935027338610695
2026-04-02,0.10217991877649844
2026-04-03,0.10625713450804129
2026-04-04,0.12279648230737142
2026-04-05,0.12006102734369002
2026-04-06,0.12156558773868856
2026-04-07,0.11909157803654762
2026-04-08,0.11839386973008972
2026-04-09,0.11417225311966368
2026-04-10,0.11223396761263502
2026-04-11,0.10998177541096923
2026-04-12,0.10837510921395944
2026-04-13,0.10196916632320667
2026-04-14,0.10913254974405914
2026-04-15,0.10778879484754854
2026-04-16,0.11272942387018012
2026-04-17,0.11627826857831815
2026-04-18,0.1109480478155961
2026-04-19,0.10715072104921078
2026-04-20,0.10172597557961323
2026-04-21,0.1034582352525392
2026-04-22,0.10315200248236932
2026-04-23,0.10306162590304052
2026-04-24,0.10492233904841979
2026-04-25,0.10992529385366419
2026-04-26,0.11535286021429787
2026-04-27,0.12016191551761035
2026-04-28,0.11692352541965208
2026-04-29,0.11182143027403939
2026-04-30,0.11034955085978769
2026-05-01,0.11018019947256738
2026-05-02,0.10846763127819174
2026-05-03,0.11301051116781881
2026-05-04,0.11324507271973193
2026-05-05,0.11180670050246483
2026-05-06,0.11967973796573292
2026-05-07,0.1193819689424338
2026-05-08,0.12837742692270615
2026-05-09,0.1334702906754015
2026-05-10,0.12866022995255286
2026-05-11,0.12932824074848645
2026-05-12,0.1230532095861077
2026-05-13,0.12204088258238363
2026-05-14,0.1180006507074102
2026-05-15,0.1187877148219612
2026-05-16,0.11322764279333386
2026-05-17,0.1102778365693443
2026-05-18,0.10727639326674378
2026-05-19,0.10886385508577474
2026-05-20,0.11282759719772152
2026-05-21,0.11731671148604843
2026-05-22,0.11461654805280641
2026-05-23,0.11154313814180944
2026-05-24,0.11467071857175828
2026-05-25,0.11169059468179046
2026-05-26,0.11258458225790319
2026-05-27,0.10845475712401174
2026-05-28,0.10618539438875584
2026-05-29,0.11519567353571904
2026-05-30,0.12216049499775074
2026-05-31,0.1239119080090553
2026-06-01,0.1268916092177574
2026-06-02,0.11988741873287127
2026-06-03,0.11214073169583831
2026-06-04,0.10645394622094775
2026-06-05,0.10013889170489315
2026-06-06,0.09303668152495977
2026-06-07,0.09215248668685215
2026-06-08,0.09423186405614845
2026-06-09,0.09201640685545566
2026-06-10,0.09103559834059373
2026-06-11,0.08677505359899682
2026-06-12,0.08853261562267957
2026-06-13,0.08697331818962893
2026-06-14,0.08965339730918187
2026-06-15,0.09238728219507047
2026-06-16,0.09504740488422682
2026-06-17,0.09466777976102765
2026-06-18,0.09858874738874529
2026-06-19,0.09592326554842727
2026-06-20,0.09494855459646957
2026-06-21,0.09367773195805949
2026-06-22,0.08931365833816274
2026-06-23,0.08927742563425904
2026-06-24,0.09414651499701453
2026-06-25,0.08973331994844777
2026-06-26,0.0849319632561956
2026-06-27,0.08293234551129411
2026-06-28,0.08591613532448997
2026-06-29,0.08754530723501944
2026-06-30,0.08545849012530932
2026-07-01,0.08277585371556018
2026-07-02,0.08438170459632428
2026-07-03,0.08629989320518175
2026-07-04,0.08928055879102971
2026-07-05,0.09033899345379931
2026-07-06,0.09095457093566747
2026-07-07,0.08837847454578944
2026-07-08,0.08600463008448944
2026-07-09,0.08452269585477658
2026-07-10,0.08455517196090749
2026-07-11,0.08562312698323088
2026-07-12,0.08443866152606269
2026-07-13,0.08342193911327213
2026-07-14,0.08326185230277895
2026-07-15,0.08440968124411728
