Date,Open,High,Low,Close,Volume
2024-07-15,159.29670212206665,160.6735999900318,157.89149842744354,158.46678161621094,2395100.0
2024-07-16,159.004332109901,160.1831898082533,157.7405857205992,159.57017517089844,3829500.0
2024-07-17,159.86253774923503,165.73797517920832,159.86253774923503,165.2947235107422,6983200.0
2024-07-18,164.5213779050386,166.62445601472712,161.0036705538788,161.39976501464844,5957800.0
2024-07-19,163.78579211800022,163.95555513096718,161.47523361575293,162.51263427734375,4293600.0
2024-07-22,163.45569836008315,164.78543889438404,162.2108177352111,163.72918701171875,4066900.0
2024-07-23,163.455716965869,164.65342615116916,162.93701664646318,163.29537963867188,2933800.0
2024-07-24,163.34252991455602,166.5490316867297,163.10675836029412,166.1812286376953,6117700.0
2024-07-25,166.92626311774663,175.51777926964706,162.0222175878384,171.80201721191406,9442200.0
2024-07-26,173.0091577229061,176.2156593854272,171.74542568896314,174.62184143066406,6948800.0
2024-07-29,173.56557056854854,175.53663157977456,170.25534332721037,171.58509826660156,5458500.0
2024-07-30,173.14118060319268,177.02670527677623,172.20753453649823,176.14962768554688,6032200.0
2024-07-31,175.78184565956877,176.82867197326468,173.0091697805713,174.7727508544922,6473900.0
2024-08-01,177.08331316353934,180.10118635315536,176.14022689238718,178.91290283203125,6595500.0
2024-08-02,180.11061808096002,182.87386843117184,175.84787835332372,178.5167999267578,6303900.0
2024-08-05,176.78148796504226,178.5167629490816,172.6224747774654,173.8673553466797,6459300.0
2024-08-06,174.87647132463857,177.13046121107368,172.66022733605396,175.1405487060547,4273200.0
2024-08-07,177.20590732384937,178.7997254491118,175.395183382179,176.83810424804688,6351000.0
2024-08-08,176.28167781389362,179.85598271316908,176.28167781389362,179.56361389160156,5744600.0
2024-08-09,179.92199038232462,180.13889618661773,177.39452618522904,179.120361328125,3206500.0
2024-08-12,179.26182489305168,179.72394230711967,177.0172751537974,179.3561248779297,4808300.0
2024-08-13,179.71449326341425,181.01595674679527,178.60165852107878,180.3463592529297,3477300.0
2024-08-14,180.12946782087414,182.34572619156563,179.629633276055,182.01564025878906,4153400.0
2024-08-15,183.4208582967686,183.89240144324464,180.40297064703827,182.39288330078125,4719900.0
2024-08-16,182.8455590372413,183.19449633009978,181.3271896632155,182.86441040039062,3674900.0
2024-08-19,182.39286450531745,185.95772917409082,182.34572170781172,185.66537475585938,4309300.0
2024-08-20,185.90115343880646,186.2406650579258,183.08133481507613,184.98635864257812,3631800.0
2024-08-21,185.2598370078358,186.10860874729084,184.53365667674973,185.34471130371094,4250400.0
2024-08-22,185.79740698954816,186.2972415240726,184.2318948349913,185.19383239746094,3676700.0
2024-08-23,186.02374242052204,186.7121912782549,185.06179052167232,186.30667114257812,4720300.0
2024-08-26,186.31609236571597,186.7027611302628,184.91090325070047,186.2029266357422,4182300.0
2024-08-27,186.72163496594524,187.0139893746029,184.0715507547243,184.76943969726562,2504500.0
2024-08-28,184.39220233671307,185.06178542376983,182.9869988364336,184.27902221679688,3910200.0
2024-08-29,184.84491666064696,185.25987693928073,182.8172868513788,184.0715789794922,4538300.0
2024-08-30,184.13758372085937,185.31644149115937,183.11904888047775,185.1372528076172,3820800.0
2024-09-03,184.9769341560723,188.570090420597,184.9392170383059,186.438720703125,4872400.0
2024-09-04,187.372361301526,188.50407626584567,185.25985740088356,185.7974090576172,4214300.0
2024-09-05,185.75026515123034,185.91058807913666,181.22344849201892,181.88360595703125,5902800.0
2024-09-06,182.4589062486582,183.65662987000664,181.8553315967831,182.39288330078125,4312600.0
2024-09-09,183.87350999999754,185.42017072874813,182.90213240519185,185.24098205566406,3606900.0
2024-09-10,184.9580481088247,188.1173924158071,181.93074967542177,188.0042266845703,6333300.0
2024-09-11,186.42926956771606,186.42926956771606,182.4117276125498,183.51513671875,4909300.0
2024-09-12,183.69434047434936,183.967843548203,180.3841128840289,182.97760009765625,4165200.0
2024-09-13,182.8266828878882,183.51513175288412,180.89335338885326,183.15676879882812,2718100.0
2024-09-16,184.67515969678644,184.99580557385616,183.3925617981531,184.59027099609375,3235700.0
2024-09-17,183.71318979275762,184.92033894569158,180.90279702017878,182.4400177001953,3534100.0
2024-09-18,182.13823408241916,184.4487922886954,180.86506201449518,181.95904541015625,3236800.0
2024-09-19,182.42115311999262,183.10961639331472,181.03482967276986,182.600341796875,3929300.0
2024-09-20,182.01565636768734,182.7889940430448,181.1951758894927,182.4589080810547,11661200.0
2024-09-23,182.67577981876363,183.2416372507853,181.26115062906177,182.7983856201172,3178000.0
2024-09-24,181.9684865585431,184.09987066407706,180.68588870055632,182.49661254882812,4286500.0
2024-09-25,182.95871023897007,183.4962762434331,180.09173471955776,180.37464904785156,5589300.0
2024-09-26,179.2806972727157,181.89303575701032,178.8280055232972,180.97824096679688,6215700.0
2024-09-27,181.63840396472378,184.9674970278065,179.4410114392002,183.70375061035156,4891900.0
2024-09-30,183.7603546622536,186.37269311551736,183.30766291821243,186.24066162109375,4550200.0
2024-10-01,186.40100739689328,187.64588826005445,185.24101524011522,185.7502899169922,3924600.0
2024-10-02,184.52424169731609,185.78797369925067,183.38310111085988,185.61822509765625,2946900.0
2024-10-03,185.6653831240847,185.83514612995808,183.65661922200184,184.32620239257812,3453800.0
2024-10-04,183.9961201484493,184.50538035576028,182.06279059429343,183.23220825195312,4749700.0
2024-10-07,183.3548246743854,183.98669072703487,181.86474669142763,182.59092712402344,5033800.0
2024-10-08,183.2793612538365,183.90180157438832,181.30831462910848,182.02505493164062,4419000.0
2024-10-09,181.8741729239908,183.7980623714547,181.02538674012357,183.66603088378906,4478900.0
2024-10-10,183.46799265889513,183.73207004789953,182.27970916496892,183.288818359375,3562500.0
2024-10-11,183.9018064444751,184.128152309857,182.56262578592694,183.13790893554688,2973000.0
2024-10-14,183.18507562832707,185.16554808935965,182.63808388470267,184.5148162841797,3623900.0
2024-10-15,185.11368855274148,186.5586307992604,181.77702730785873,182.3854217529297,6553500.0
2024-10-16,181.04506523192853,181.60592596803573,179.41000228527056,181.05458068847656,5576000.0
2024-10-17,181.13060671397392,182.1572750975367,179.15333557370664,179.25790405273438,4419000.0
2024-10-18,179.63812254301337,180.32256804589892,178.86812497858372,179.53355407714844,5607900.0
2024-10-21,179.39099251206693,180.02790434626874,176.71024483157987,177.32814025878906,4496500.0
2024-10-22,177.1190131720218,179.76172796942768,177.03344659542648,179.43850708007812,4210400.0
2024-10-23,179.38147309356145,179.923331891368,178.24073528876698,178.6019744873047,4266700.0
2024-10-24,179.12480691644447,181.06407428852242,178.8776516458053,180.28456115722656,6741800.0
2024-10-25,180.31308801691097,180.50322308694194,177.92704374282314,178.57347106933594,4017400.0
2024-10-28,178.8015866997272,180.7503548720393,178.25974243533582,180.3130645751953,5383700.0
2024-10-29,181.08307137432536,181.71998314265508,179.21035437412087,180.09442138671875,6131500.0
2024-10-30,182.157274292916,192.3574079126212,179.23888685429012,191.54937744140625,10396400.0
2024-10-31,191.99615552410432,197.0819633059394,191.47331316719098,193.8023223876953,8829300.0
2024-11-01,194.27763700698918,194.6198597870997,192.32888330621833,193.49813842773438,4493900.0
2024-11-04,193.726293360976,194.1540827505804,190.33259713962747,190.57025146484375,3531800.0
2024-11-05,190.58925193415985,192.42393620887347,188.55493166064096,191.72047424316406,5109300.0
2024-11-06,195.62750482875936,195.96972759681196,190.93146810224192,191.26417541503906,7194800.0
2024-11-07,191.9771676486225,192.3289059256911,189.38198638897578,190.6082763671875,4520200.0
2024-11-08,191.22617575092787,191.9201223046687,189.62913117591026,189.6481475830078,4596900.0
2024-11-11,169.75171587961682,169.75171587961682,164.17158319953023,165.81614685058594,20760300.0
2024-11-12,167.31816443775378,167.90755709316193,162.58409381651225,162.64112854003906,10557000.0
2024-11-13,163.19245980157768,164.11455968452458,161.27220891587442,161.93765258789062,8483500.0
2024-11-14,161.6049280768907,163.1449233380554,160.26455430981224,161.25320434570312,8442500.0
2024-11-15,161.25319398837078,161.25319398837078,156.58566023715318,156.8423309326172,11265400.0
2024-11-18,157.44125356789613,158.50595494938108,156.66175482074527,158.06866455078125,8336900.0
2024-11-19,157.10852444909264,158.84815584005068,155.7206168156948,158.34432983398438,5246000.0
