Date,Open,High,Low,Close,Volume
2026-01-15,1.5140000581741333,1.5260000228881836,1.472000002861023,1.503999948501587,209725.0
2026-01-16,1.5099999904632568,1.5240000486373901,1.4859999418258667,1.50600004196167,182687.0
2026-01-19,1.472000002861023,1.5019999742507935,1.472000002861023,1.5,102183.0
2026-01-20,1.4859999418258667,1.5160000324249268,1.4579999446868896,1.5160000324249268,256758.0
2026-01-21,1.5080000162124634,1.5080000162124634,1.4639999866485596,1.4819999933242798,170217.0
2026-01-22,1.4819999933242798,1.559999942779541,1.4819999933242798,1.555999994277954,158662.0
2026-01-23,1.5440000295639038,1.5499999523162842,1.5199999809265137,1.534000039100647,99750.0
2026-01-26,1.5,1.50600004196167,1.4900000095367432,1.4980000257492065,151030.0
2026-01-27,1.5,1.5140000581741333,1.4800000190734863,1.4880000352859497,122369.0
2026-01-28,1.4900000095367432,1.5219999551773071,1.4800000190734863,1.5099999904632568,156465.0
2026-01-29,1.5099999904632568,1.5800000429153442,1.5019999742507935,1.5540000200271606,278795.0
2026-01-30,1.559999942779541,1.5800000429153442,1.5299999713897705,1.5479999780654907,146912.0
2026-02-02,1.5499999523162842,1.559999942779541,1.5260000228881836,1.5499999523162842,89734.0
2026-02-03,1.559999942779541,1.562000036239624,1.5140000581741333,1.5180000066757202,99105.0
2026-02-04,1.5199999809265137,1.5299999713897705,1.503999948501587,1.5199999809265137,77636.0
2026-02-05,1.5240000486373901,1.5240000486373901,1.4900000095367432,1.4919999837875366,98661.0
2026-02-06,1.5,1.5,1.4019999504089355,1.4299999475479126,263579.0
2026-02-09,1.4459999799728394,1.4459999799728394,1.3940000534057617,1.4019999504089355,252813.0
2026-02-10,1.4179999828338623,1.4359999895095825,1.4079999923706055,1.4259999990463257,107122.0
2026-02-11,1.4279999732971191,1.4320000410079956,1.3799999952316284,1.399999976158142,202924.0
2026-02-12,1.4299999475479126,1.434000015258789,1.4119999408721924,1.4140000343322754,108641.0
2026-02-13,1.4040000438690186,1.4800000190734863,1.3899999856948853,1.468000054359436,157732.0
2026-02-16,1.4759999513626099,1.5,1.4299999475479126,1.4459999799728394,134537.0
2026-02-17,1.4259999990463257,1.4600000381469727,1.4259999990463257,1.4420000314712524,111157.0
2026-02-18,1.4700000286102295,1.4700000286102295,1.4259999990463257,1.4520000219345093,49005.0
2026-02-19,1.4299999475479126,1.4600000381469727,1.4279999732971191,1.4459999799728394,126256.0
2026-02-20,1.440000057220459,1.440000057220459,1.4019999504089355,1.406000018119812,109930.0
2026-02-23,1.399999976158142,1.4199999570846558,1.3799999952316284,1.406000018119812,187974.0
2026-02-24,1.399999976158142,1.5199999809265137,1.3980000019073486,1.4900000095367432,315455.0
2026-02-25,1.4980000257492065,1.5219999551773071,1.4700000286102295,1.4859999418258667,189635.0
2026-02-26,1.4839999675750732,1.5140000581741333,1.4800000190734863,1.503999948501587,97647.0
2026-02-27,1.5,1.5099999904632568,1.4500000476837158,1.4639999866485596,147292.0
2026-03-02,1.4160000085830688,1.4520000219345093,1.3799999952316284,1.4359999895095825,171062.0
2026-03-03,1.4160000085830688,1.4179999828338623,1.3660000562667847,1.3660000562667847,259758.0
2026-03-04,1.3660000562667847,1.4179999828338623,1.3660000562667847,1.399999976158142,171103.0
2026-03-05,1.3960000276565552,1.409999966621399,1.3739999532699585,1.3739999532699585,103678.0
2026-03-06,1.3899999856948853,1.3899999856948853,1.3519999980926514,1.3899999856948853,74446.0
2026-03-09,1.350000023841858,1.3899999856948853,1.3359999656677246,1.3799999952316284,177086.0
2026-03-10,1.399999976158142,1.4199999570846558,1.378000020980835,1.4019999504089355,145630.0
2026-03-11,1.3880000114440918,1.3960000276565552,1.350000023841858,1.350000023841858,138083.0
2026-03-12,1.3899999856948853,1.3899999856948853,1.253999948501587,1.2719999551773071,393429.0
2026-03-13,1.2580000162124634,1.2920000553131104,1.25,1.25,114676.0
2026-03-16,1.25600004196167,1.2580000162124634,1.2259999513626099,1.2300000190734863,212529.0
2026-03-17,1.2300000190734863,1.2339999675750732,1.1640000343322754,1.1699999570846558,402376.0
2026-03-18,1.159999966621399,1.1959999799728394,1.1460000276565552,1.1799999475479126,283842.0
2026-03-19,1.1519999504089355,1.1799999475479126,1.1440000534057617,1.1540000438690186,145608.0
2026-03-20,1.1399999856948853,1.1679999828338623,1.0740000009536743,1.0740000009536743,393930.0
2026-03-23,1.0800000429153442,1.190000057220459,1.0299999713897705,1.1699999570846558,408020.0
2026-03-24,1.1519999504089355,1.1679999828338623,1.1139999628067017,1.1260000467300415,131376.0
2026-03-25,1.1059999465942383,1.1660000085830688,1.1059999465942383,1.1519999504089355,164716.0
2026-03-26,1.1299999952316284,1.1299999952316284,1.059999942779541,1.0839999914169312,292718.0
2026-03-27,1.0980000495910645,1.1319999694824219,1.0720000267028809,1.100000023841858,268928.0
2026-03-30,1.090000033378601,1.100000023841858,1.0379999876022339,1.0759999752044678,282095.0
2026-03-31,1.0920000076293945,1.0920000076293945,1.0360000133514404,1.055999994277954,207481.0
2026-04-01,1.0839999914169312,1.1319999694824219,1.0700000524520874,1.1239999532699585,333753.0
2026-04-02,1.0959999561309814,1.1799999475479126,1.0759999752044678,1.1619999408721924,327204.0
2026-04-07,1.1740000247955322,1.1779999732971191,1.1039999723434448,1.1039999723434448,247937.0
2026-04-08,1.2000000476837158,1.25,1.1619999408721924,1.194000005722046,553476.0
2026-04-09,1.1959999799728394,1.2100000381469727,1.1679999828338623,1.1699999570846558,211156.0
2026-04-10,1.184000015258789,1.194000005722046,1.156000018119812,1.1619999408721924,202130.0
2026-04-13,1.159999966621399,1.2100000381469727,1.1139999628067017,1.1959999799728394,229905.0
2026-04-14,1.190000057220459,1.4160000085830688,1.184000015258789,1.3600000143051147,830845.0
2026-04-15,1.3899999856948853,1.4639999866485596,1.3799999952316284,1.409999966621399,664254.0
2026-04-16,1.4199999570846558,1.4600000381469727,1.350000023841858,1.350000023841858,1107675.0
2026-04-17,1.3559999465942383,1.409999966621399,1.3300000429153442,1.3760000467300415,523506.0
2026-04-20,1.409999966621399,1.440000057220459,1.2999999523162842,1.2999999523162842,828392.0
2026-04-21,1.2699999809265137,1.281999945640564,1.2200000286102295,1.2580000162124634,407342.0
2026-04-22,1.2699999809265137,1.2699999809265137,1.1759999990463257,1.1759999990463257,457313.0
2026-04-23,1.1699999570846558,1.2059999704360962,1.1540000438690186,1.1540000438690186,271922.0
2026-04-24,1.1579999923706055,1.1579999923706055,1.1200000047683716,1.1200000047683716,165105.0
2026-04-27,1.1299999952316284,1.1720000505447388,1.1299999952316284,1.156000018119812,221307.0
2026-04-28,1.159999966621399,1.1799999475479126,1.1299999952316284,1.1779999732971191,184106.0
2026-04-29,1.1799999475479126,1.2000000476837158,1.1619999408721924,1.194000005722046,150779.0
2026-04-30,1.1699999570846558,1.2000000476837158,1.1619999408721924,1.2000000476837158,612376.0
2026-05-04,1.215999960899353,1.2940000295639038,1.2039999961853027,1.246000051498413,746235.0
2026-05-05,1.24399995803833,1.2680000066757202,1.215999960899353,1.2300000190734863,164950.0
2026-05-06,1.25,1.2960000038146973,1.2400000095367432,1.2680000066757202,218039.0
2026-05-07,1.25600004196167,1.2899999618530273,1.25,1.2580000162124634,135545.0
2026-05-08,1.2480000257492065,1.2680000066757202,1.2300000190734863,1.253999948501587,112881.0
2026-05-11,1.2580000162124634,1.2899999618530273,1.2419999837875366,1.2619999647140503,159400.0
2026-05-12,1.2619999647140503,1.2799999713897705,1.2300000190734863,1.25,76654.0
2026-05-13,1.2580000162124634,1.2580000162124634,1.2139999866485596,1.2280000448226929,127835.0
2026-05-14,1.2280000448226929,1.659999966621399,1.2200000286102295,1.659999966621399,2387923.0
2026-05-15,1.9800000190734863,2.200000047683716,1.7200000286102295,1.7400000095367432,3564766.0
2026-05-18,1.7599999904632568,2.0999999046325684,1.7599999904632568,1.9479999542236328,1680792.0
2026-05-19,1.9299999475479126,1.9800000190734863,1.7619999647140503,1.809999942779541,1108799.0
2026-05-20,1.7999999523162842,2.0250000953674316,1.75,1.9600000381469727,997718.0
2026-05-21,1.9800000190734863,1.9900000095367432,1.7999999523162842,1.7999999523162842,694866.0
2026-05-22,1.6979999542236328,1.6979999542236328,1.5520000457763672,1.6399999856948853,1457547.0
2026-05-25,1.659999966621399,1.659999966621399,1.593999981880188,1.6139999628067017,365726.0
2026-05-26,1.6019999980926514,1.6319999694824219,1.5299999713897705,1.5499999523162842,558893.0
2026-05-27,1.559999942779541,1.590000033378601,1.5420000553131104,1.5420000553131104,255115.0
2026-05-28,1.5240000486373901,1.5240000486373901,1.4900000095367432,1.5,273775.0
2026-05-29,1.5080000162124634,1.6920000314712524,1.5080000162124634,1.6119999885559082,979045.0
2026-06-01,1.6660000085830688,1.6679999828338623,1.559999942779541,1.5839999914169312,333459.0
2026-06-02,1.6100000143051147,1.6339999437332153,1.5520000457763672,1.565999984741211,330993.0
2026-06-03,1.559999942779541,1.562000036239624,1.5119999647140503,1.5399999618530273,181401.0
2026-06-04,1.5399999618530273,1.5759999752044678,1.5299999713897705,1.5540000200271606,199605.0
2026-06-05,1.531999945640564,1.5839999914169312,1.5119999647140503,1.5399999618530273,231633.0
2026-06-08,1.5099999904632568,1.5720000267028809,1.4800000190734863,1.5499999523162842,219530.0
2026-06-09,1.531999945640564,1.562000036239624,1.5219999551773071,1.5399999618530273,115684.0
2026-06-10,1.5219999551773071,1.559999942779541,1.5219999551773071,1.534000039100647,147513.0
2026-06-11,1.5299999713897705,1.555999994277954,1.527999997138977,1.5499999523162842,58511.0
2026-06-12,1.555999994277954,1.5720000267028809,1.5399999618530273,1.562000036239624,95288.0
2026-06-15,1.6160000562667847,1.6239999532699585,1.5379999876022339,1.5499999523162842,215814.0
2026-06-16,1.5520000457763672,1.5720000267028809,1.5360000133514404,1.5499999523162842,66171.0
2026-06-17,1.555999994277954,1.5859999656677246,1.5360000133514404,1.5800000429153442,140902.0
2026-06-18,1.5959999561309814,1.6260000467300415,1.5859999656677246,1.5980000495910645,193269.0
2026-06-19,1.5920000076293945,1.6380000114440918,1.5820000171661377,1.6080000400543213,116781.0
2026-06-22,1.600000023841858,1.6180000305175781,1.5880000591278076,1.6139999628067017,79760.0
2026-06-23,1.590000033378601,1.6799999475479126,1.590000033378601,1.6799999475479126,293895.0
2026-06-24,1.684000015258789,1.687999963760376,1.6200000047683716,1.659999966621399,152185.0
2026-06-25,1.6339999437332153,1.6339999437332153,1.5520000457763672,1.5880000591278076,203787.0
