Date,Open,High,Low,Close,Volume
2026-04-15,562.5360149335336,568.2353791197413,561.1362107131324,562.0360717773438,40575265.0
2026-04-16,562.935981645976,583.93359375,561.3361879921939,583.93359375,31218921.0
2026-04-17,586.2333127640311,587.0332095810313,531.6395463799153,540.9384765625,70382255.0
2026-04-20,559.6364005224918,561.936126914541,552.3372423963276,556.8367309570312,27550370.0
2026-04-21,554.1370318354767,564.0358701632133,553.9370423582233,563.3359985351562,46158503.0
2026-04-22,564.9357776682566,576.3345062661248,561.3362112837817,572.3349609375,39914676.0
2026-04-23,577.9343054936458,578.6342381384687,569.135317892466,570.2351684570312,31346202.0
2026-04-24,576.9344064192163,580.434008537877,566.7355537534758,571.7349853515625,22417593.0
2026-04-27,572.2349356873533,580.4340158166779,569.6352556350346,572.3349609375,22372886.0
2026-04-28,580.9339540120967,591.9327035717062,570.235158143924,578.7341918945312,52666962.0
2026-04-29,577.234337868004,581.333908237405,573.5347464223254,575.8345336914062,50848078.0
2026-04-30,584.8335541869415,585.8334405432,574.2347221936683,583.733642578125,61313121.0
2026-05-01,583.8336580466839,585.7334054748069,562.2360764965027,571.8350219726562,65451640.0
2026-05-05,577.9343229286472,580.534003084166,565.7356969864469,572.534912109375,39310734.0
2026-05-06,568.0353823128105,569.6352370088788,538.1388185758406,551.2373046875,64284553.0
2026-05-07,545.9379376362646,547.4377671352653,531.3396215906116,537.4389038085938,32657041.0
2026-05-08,541.0384986540985,542.8383429701479,533.1394328274599,535.5391235351562,32078266.0
2026-05-11,539.8386427927659,547.437754332024,536.5389691495608,538.938720703125,42037420.0
2026-05-12,544.4381049219619,553.2370923918247,542.3383680470488,546.537841796875,39547144.0
2026-05-13,544.8381048875083,552.0372378954123,542.0383742419673,544.0381469726562,47554640.0
2026-05-14,539.4000244140625,543.0,536.2999877929688,540.7000122070312,13451290.0
2026-05-15,547.2000122070312,552.2000122070312,544.7000122070312,552.2000122070312,81382738.0
2026-05-18,558.7999877929688,567.0999755859375,552.4000244140625,567.0999755859375,30147616.0
2026-05-19,570.0,573.2000122070312,564.7999877929688,569.0,46654816.0
2026-05-20,570.2000122070312,575.7000122070312,560.0,563.7000122070312,43388713.0
2026-05-21,562.0999755859375,570.7000122070312,558.4000244140625,565.2000122070312,19246016.0
2026-05-22,559.0,561.4000244140625,549.135009765625,551.2000122070312,26367014.0
2026-05-26,543.0999755859375,549.2999877929688,500.0,529.0,83591125.0
2026-05-27,531.5,533.1090087890625,510.20001220703125,514.5999755859375,85092480.0
2026-05-28,521.0,521.5,509.8599853515625,515.0,36689621.0
2026-05-29,512.4000244140625,521.7999877929688,510.6000061035156,521.7999877929688,112817061.0
2026-06-01,523.7000122070312,541.0,520.5,535.9000244140625,64591987.0
2026-06-02,531.4000244140625,538.041015625,524.2000122070312,536.5999755859375,35766841.0
2026-06-03,542.0,548.2050170898438,490.0,545.5,22157882.0
2026-06-04,542.0999755859375,544.7000122070312,536.2000122070312,544.7000122070312,23813738.0
2026-06-05,546.7000122070312,548.0,540.2999877929688,546.0,28505406.0
2026-06-08,550.0,557.4000244140625,544.2999877929688,546.2999877929688,29529860.0
2026-06-09,542.9000244140625,543.9000244140625,528.0,529.2999877929688,39080065.0
2026-06-10,529.2999877929688,540.5,526.2000122070312,540.5,24535790.0
2026-06-11,541.7999877929688,552.5,540.0999755859375,545.2999877929688,23239377.0
2026-06-12,525.5,535.5,516.5999755859375,534.5,27705304.0
2026-06-15,516.9000244140625,518.7999877929688,508.1000061035156,517.0,33787353.0
2026-06-16,516.5,520.0,511.0,513.4000244140625,20650681.0
2026-06-17,510.6000061035156,512.2999877929688,504.20001220703125,504.79998779296875,40407216.0
2026-06-18,498.6499938964844,500.29998779296875,487.6600036621094,490.04998779296875,39521406.0
2026-06-19,496.8999938964844,503.79998779296875,493.54998779296875,503.79998779296875,76525478.0
2026-06-22,507.70001220703125,507.70001220703125,494.0,500.20001220703125,24704612.0
2026-06-23,502.70001220703125,503.3999938964844,494.6000061035156,498.6499938964844,21717413.0
2026-06-24,498.6499938964844,498.6499938964844,480.04998779296875,480.04998779296875,39791246.0
2026-06-25,476.04998779296875,481.8500061035156,470.8999938964844,480.8500061035156,45487023.0
2026-06-26,477.1000061035156,477.79998779296875,469.37200927734375,469.3999938964844,56743395.0
2026-06-29,471.6000061035156,474.75,468.79998779296875,472.70001220703125,35358236.0
2026-06-30,470.04998779296875,472.1000061035156,465.8999938964844,467.1000061035156,52408932.0
2026-07-01,464.6000061035156,465.3500061035156,454.3500061035156,455.6000061035156,59060049.0
2026-07-02,453.0,467.6499938964844,450.6000061035156,464.3999938964844,38444117.0
2026-07-03,466.3999938964844,468.20001220703125,463.04998779296875,467.1499938964844,13062296.0
2026-07-06,467.20001220703125,470.1499938964844,462.6499938964844,467.79998779296875,30387533.0
2026-07-07,467.79998779296875,479.6000061035156,467.79998779296875,474.54998779296875,43140596.0
2026-07-08,486.6499938964844,494.95001220703125,481.45001220703125,491.29998779296875,47851752.0
2026-07-09,484.75,486.0400085449219,481.25,481.79998779296875,31931821.0
2026-07-10,477.95001220703125,484.45001220703125,476.79998779296875,482.6499938964844,25271645.0
2026-07-13,494.5,505.0,491.8999938964844,505.0,64290062.0
2026-07-14,515.0999755859375,521.5,509.8999938964844,516.5,43429784.0
2026-07-15,516.0999755859375,518.5999755859375,507.70001220703125,507.70001220703125,23687378.0
