Date,Open,High,Low,Close,Volume
2024-07-15,149.9800211022255,150.70666341239084,148.6682980329566,150.51792907714844,943300
2024-07-16,151.3578147561087,153.4244896429669,150.30089091970925,153.18856811523438,1192900
2024-07-17,152.1599344347247,153.18854870945293,147.38487122273247,147.99827575683594,2012300
2024-07-18,147.5641736985038,148.36631255007802,145.5446862551991,145.89385986328125,1414600
2024-07-19,146.89417404377613,147.1961460921251,145.52583215075921,146.4317626953125,1168800
2024-07-22,146.58276092039029,147.85672849204138,145.42203107079524,146.7998046875,1347900
2024-07-23,146.4411904934263,147.90390671253385,146.148650129506,146.35626220703125,1128300
2024-07-24,146.0354325654304,146.84700323515074,142.95902088228522,143.11944580078125,1568100
2024-07-25,143.10998971546962,143.3081701300513,137.91028454605276,139.07101440429688,2489900
2024-07-26,134.8149831024922,138.15562522074757,133.05972655913612,137.44786071777344,3204900
2024-07-29,137.4290056138295,139.1936939393198,136.42870069350866,138.90115356445312,1628400
2024-07-30,139.18426531925581,139.25031585720538,135.94741457254867,136.87222290039062,1699600
2024-07-31,139.2125471336771,142.48713833826287,138.63689816227867,141.0716094970703,3344100
2024-08-01,141.79824687968178,144.56325422464562,141.79824687968178,143.71392822265625,2019900
2024-08-02,143.20436940149412,144.28960268493142,139.89203628812245,142.34561157226562,1642300
2024-08-05,139.21256530096366,141.67558638204392,136.06064305962497,136.33432006835938,2320900
2024-08-06,136.7212181491615,142.26064978847333,135.95683487212918,140.26004028320312,1378800
2024-08-07,140.67527960635974,143.2798477950277,138.58972720057616,138.8539581298828,1210800
2024-08-08,139.14648815436274,141.5245807410314,139.0143726995203,141.23204040527344,1160700
2024-08-09,141.51517412148192,142.27011148310157,140.02414835312092,141.66615295410156,803400
2024-08-12,141.34530179783263,141.76995765960172,138.80678390481455,140.37330627441406,1105800
2024-08-13,141.5434563438649,142.00585322904496,140.6846987006671,141.14710998535156,1435800
2024-08-14,141.41136828454617,144.2329805166359,141.15656900489182,142.6664581298828,1227700
2024-08-15,142.6098308617659,143.34590482670782,140.3166806785637,141.42079162597656,1504700
2024-08-16,140.98668157966688,142.09080686292634,140.3827231201902,141.17543029785156,1257800
2024-08-19,140.83572079251098,142.21349445478984,139.712732013286,140.25062561035156,1400900
2024-08-20,140.39216466811706,140.92062650317794,139.580594164415,140.70358276367188,1041000
2024-08-21,140.66583866823183,141.9020650753904,140.27892393636358,141.326416015625,1480100
2024-08-22,141.59065120268048,142.74194935675328,141.0150021256441,142.2040557861328,874900
2024-08-23,142.66646703639435,144.13862954446378,141.7227808745465,143.6101531982422,1604200
2024-08-26,144.28960816110884,144.8558256171354,141.57180181090234,142.1096954345703,925400
2024-08-27,140.74135077463174,142.6287230604117,140.4299326195371,142.12857055664062,1076900
2024-08-28,142.12856607904104,143.0628205148923,140.86403014328812,141.65672302246094,1096400
2024-08-29,141.3075597908949,142.35505192299814,140.30724044351598,141.08106994628906,1148100
2024-08-30,141.89261247385005,143.53463112336914,140.9017393991317,143.0722198486328,3050900
2024-09-03,141.89264432352846,142.46829342761467,140.74134611535607,141.354736328125,1605400
2024-09-04,141.68502608621864,141.9964442175065,139.00496110117416,140.69415283203125,1233800
2024-09-05,140.70357326887233,141.62838141782197,139.80706014542187,141.46795654296875,1299600
2024-09-06,141.54346665996104,141.55289833602814,138.92002076276043,139.87313842773438,1741700
2024-09-09,139.69384256815977,141.22260933656986,139.38242444876025,140.93006896972656,1499800
2024-09-10,141.65671396741755,148.26251633728006,141.58121735524978,147.93222045898438,1794700
2024-09-11,146.64879778526088,149.89507991025653,145.83722725401196,149.4987335205078,1922800
2024-09-12,149.55537585150395,151.48050364618533,148.79099237989817,151.4521942138672,1372300
2024-09-13,152.57427022931915,152.93562248099542,150.52029086685582,151.12887573242188,1467000
2024-09-16,151.63285420352273,153.46811248584385,150.9481945049869,152.9736328125,1467700
2024-09-17,152.85003245172464,153.67732358865698,149.47428240119984,149.8451385498047,1824700
2024-09-18,150.12088657042239,152.05124209022023,148.87519073851206,150.48223876953125,1515300
2024-09-19,152.14632305421623,152.46963050835348,149.72148812857887,151.10031127929688,1803200
2024-09-20,149.6549564221908,152.469655738979,149.4362355995476,150.91015625,7232200
2024-09-23,151.89910239544957,153.96258532225258,151.3760964670421,153.05921936035156,1651600
2024-09-24,152.72640435788594,155.29387104187347,152.0702709199078,154.1717987060547,1680100
2024-09-25,155.16072743507172,157.0625565602326,154.26686542467738,154.9039764404297,1675400
2024-09-26,156.90090044369688,156.90090044369688,153.3254669662065,154.10520935058594,1459500
2024-09-27,155.22730907433856,155.22730907433856,153.18283391857008,153.24940490722656,1549200
2024-09-30,152.42210369130413,154.17179768425146,151.64236121917202,153.8865203857422,2220700
2024-10-01,154.85645291108844,154.85645291108844,151.27150070223283,152.40309143066406,1346000
2024-10-02,150.8911369224175,152.3175089657165,150.44422036453935,151.7659912109375,1361100
2024-10-03,152.17488105504378,152.61230820933503,149.26508434155426,149.57888793945312,1199200
2024-10-04,149.5693532140276,150.0923591535568,147.9623197050095,149.29359436035156,1120600
2024-10-07,148.15248556845637,149.01782126664062,147.54390085419797,148.7895965576172,988200
2024-10-08,149.41721149131453,150.92916217995736,148.0669145388972,150.51075744628906,953800
2024-10-09,150.71996517509683,151.49020368502215,149.77855449085177,151.3190460205078,822600
2024-10-10,150.58684201598055,152.29849125908885,150.4632184704265,151.05279541015625,881100
2024-10-11,151.24297031168163,152.90707086475936,151.06229421577862,152.8404998779297,1346200
2024-10-14,153.1638230204612,154.88497614100393,152.45063706378514,154.02914428710938,1371800
2024-10-15,155.0656684910651,156.52056683439122,152.94511824389508,153.29696655273438,2637000
2024-10-16,153.09726049546407,154.6852862389297,152.65032944379217,154.1717987060547,1307600
2024-10-17,153.5822110398091,156.1877222540612,152.89755137051372,155.65521240234375,1178400
2024-10-18,155.95950514078382,157.51900457257057,155.44601761864925,157.26226806640625,986000
2024-10-21,156.3684050708481,157.47146953099985,155.3984680793487,157.09109497070312,1891300
2024-10-22,156.5300717791486,158.1276015352596,156.07363677880363,157.13865661621094,1540300
2024-10-23,156.9960142593897,158.39385995336337,156.86288678900203,157.66165161132812,1240700
2024-10-24,158.36531472202856,158.42238178757032,156.42545527797182,157.0245361328125,1479800
2024-10-25,175.40572828960921,184.36334283569187,171.50697229696436,172.12506103515625,6093000
2024-10-28,173.0664684214399,176.08086615771353,172.37230478117658,174.31216430664062,2697800
2024-10-29,174.01740478553344,176.22353404041857,173.43734618918936,173.8272247314453,2154100
2024-10-30,174.2170935972957,175.56739076907354,172.23918922305842,173.22813415527344,2079300
2024-10-31,171.87784616917745,172.78121230655591,169.34840937667133,169.48153686523438,2014100
2024-11-01,169.31984357853335,170.67014050734525,166.37201715979344,167.3609619140625,1517200
2024-11-04,167.30392879541205,168.77784943088733,166.46711924550476,168.61619567871094,1270000
2024-11-05,168.74931356096056,172.22965001613278,167.7413318832207,172.1345672607422,1404000
2024-11-06,168.3118896747862,169.51955531881416,162.84413054693294,165.09779357910156,4619700
2024-11-07,165.5542398421277,170.88887139870795,165.26896255641324,169.70973205566406,3991500
2024-11-08,170.91738502828116,174.35018710580894,170.45143167910157,173.04742431640625,2229700
2024-11-11,173.25665260858514,175.24406081677515,172.838247825849,173.874755859375,2015700
2024-11-12,174.0173909183067,175.15848566171127,171.5355029592435,171.91586303710938,1936000
2024-11-13,173.0284336317672,173.09499011121926,169.31035392091556,169.3864288330078,1862800
2024-11-14,170.05207160555327,170.29930419539178,168.66372980770615,169.46250915527344,2127400
2024-11-15,168.78734706921608,171.9919247338149,168.32139367631183,170.850830078125,2998600
2024-11-18,170.5940643219089,174.47379742380664,170.19468195242294,174.29312133789062,2316400
2024-11-19,174.3882358476416,178.286991688943,173.5419223955296,178.07778930664062,1657700
2024-11-20,176.4326823831786,176.9937330051803,174.54987560319657,176.78453063964844,1433800
2024-11-21,177.25046330389068,178.93358609153302,175.947715035667,178.1728515625,1886100
2024-11-22,179.45661717862308,181.53912262163692,179.10478339485033,180.52163696289062,2526500
2024-11-25,182.10013253510502,183.80226315986604,181.6341791917729,183.3553466796875,4657000
2024-11-26,183.1651707774875,184.77221881840464,181.80536982582265,184.4964599609375,1962600
2024-11-27,185.81823414261174,186.31269931063426,184.49646336730183,185.69461059570312,1719200
2024-11-29,186.31271341948752,188.28111384714234,185.90382705614306,186.08450317382812,1492300
2024-12-02,185.28571527645684,185.7896988527545,181.90044711838607,182.72775268554688,2293500
2024-12-03,182.95597263524255,183.41242211375197,181.3489390669194,181.69126892089844,1186600
2024-12-04,182.67071119111304,182.67071119111304,180.73083716770455,181.47254943847656,1506300
2024-12-05,180.38849312271245,181.74830851870868,179.29494715843003,181.7007598876953,1507500
2024-12-06,182.6897069468267,183.33633641510454,180.8734711018196,183.2317352294922,2073800
2024-12-09,183.98297919799646,184.68666132670052,177.73547692284058,178.93362426757812,2309500
2024-12-10,178.77196389260067,179.40907500146665,176.10939982628142,176.59437561035156,1866000
2024-12-11,177.52625931341473,179.1808415273038,177.03177962993,178.03024291992188,1836300
2024-12-12,177.70692771855548,179.9225605104905,177.34557552207514,177.9446563720703,2061200
2024-12-13,178.77736247657538,179.3229476927771,176.99705406295132,177.11190795898438,1566800
2024-12-16,177.28422507794605,179.75368637966147,176.97792851105535,177.5235137939453,1258100
2024-12-17,176.49935540033604,178.38495169697782,175.61877465650213,177.0736541748047,1508000
2024-12-18,176.84394010131095,177.33209846418606,169.09099390974245,169.37814331054688,2407500
2024-12-19,169.91415984107599,172.9579057333803,168.75599586383063,169.2345733642578,2977300
2024-12-20,169.23454184181935,173.69488682020176,168.248673542974,170.9191436767578,4801700
2024-12-23,171.0340005259608,171.44557009633922,168.985689754603,170.82342529296875,2167100
2024-12-24,170.72770739692376,172.6707305908203,170.32570410905112,172.6707305908203,683700
2024-12-26,171.51256475502672,172.27829148837893,170.85212563007323,171.8092803955078,693500
2024-12-27,170.58414250175835,171.9241534809062,169.73227524965202,170.507568359375,822900
2024-12-30,168.90910375643858,169.41639461711625,166.98522792283208,168.66981506347656,1027700
2024-12-31,170.68942412574077,170.85213869570526,168.55497292499942,169.73226928710938,1434000
2025-01-02,170.0768362337639,171.21585276572424,168.5166692592277,169.41639709472656,1285900
2025-01-03,170.47886162570273,174.1830464542598,170.22042571056332,173.95333862304688,1574200
2025-01-06,174.1447683021611,175.89636355655924,171.56045294182906,171.905029296875,2021300
2025-01-07,174.68077592823448,176.72908690834265,170.10557649972165,172.17303466796875,2288500
2025-01-08,172.27831907172515,174.09690757521457,171.73273375766334,173.12060546875,1728600
2025-01-10,169.64612045665055,170.38311913028642,165.38676995162754,165.9132080078125,2781400
2025-01-13,164.4104945025612,165.7217919880384,162.74503978722856,164.55406188964844,1798000
2025-01-14,165.27193658921794,167.02353182746134,164.63064455199628,166.43966674804688,1537400
2025-01-15,172.17301525679147,172.27830287214735,166.66937499187426,167.41595458984375,1859800
2025-01-16,168.07640884144215,172.52717335220757,167.71268530029553,172.38360595703125,1735200
2025-01-17,173.40773516954633,174.0394608493317,170.5171235540323,170.78512573242188,1639400
2025-01-21,172.94829823445372,176.12604448554555,172.2974253943363,175.69532775878906,1926400
2025-01-22,176.58552262643258,179.6962762252619,174.0873476136332,174.62335205078125,2723400
2025-01-23,174.68073990869004,176.49932807121,172.6419956405322,175.6474609375,1765800
2025-01-24,175.36034502254392,176.7386357267529,172.5463074503642,172.76644897460938,1851700
2025-01-27,159.01214637156812,159.17486095008329,149.6224592479676,157.68170166015625,8405400
2025-01-28,157.3945437633246,157.67211223989747,149.40229503082952,155.19308471679688,4745500
2025-01-29,155.31751569907817,157.33711294006352,153.62334758952545,154.80064392089844,2660000
2025-01-30,156.5905296348223,158.76326049457055,155.19307721388412,157.1935272216797,1964200
2025-01-31,157.901859121983,160.51488814291866,156.70541539014098,156.83941650390625,2010600
2025-02-03,154.7145282563578,155.50896863144087,152.99164639503462,154.51351928710938,2242700
2025-02-04,152.85761670224323,156.92552455070162,152.46517973400995,156.34165954589844,2055300
2025-02-05,157.76784720322235,160.21816146141674,156.1981137187525,160.0267333984375,1647600
2025-02-06,161.0030241837159,161.53902856437358,159.38543014600137,160.9073028564453,1276600
2025-02-07,161.1657342138302,161.92188009987055,159.61513346488738,160.8690185546875,1054300
2025-02-10,161.07002374508588,161.4816079424607,158.38998713167683,159.26100158691406,2163900
2025-02-11,157.93054543123347,159.01213505233974,157.1648186535925,158.56227111816406,2571200
2025-02-12,155.1069675831009,157.7678572617252,154.570963130576,156.22683715820312,1803600
2025-02-13,154.60922101942018,158.07411688639272,154.60922101942018,157.74868774414062,2707300
2025-02-14,157.74870024164156,158.56228776675138,150.48389789422697,157.2414093017578,4795100
